x0,x1,x2,x3,x4,x5,weight,source_index
0.541,0.734,0.424,0.191,0.0,0.378,162.15361921820673,36430
0.766,0.745,0.289,0.12,0.0,0.333,175.16594668633442,18413
0.594,0.806,0.276,0.0738,0.000909,0.259,201.19060162258984,83610
0.785,0.977,0.266,0.0422,1.56e-06,0.475,50.047413338952694,46527
0.596,0.732,0.0551,0.455,0.0,0.338,1329.2592982825836,77965
0.756,0.514,0.0759,0.47,0.0,0.332,224.21241175850807,15227
0.556,0.874,0.0497,0.316,4.55e-06,0.48,290.2749973659256,97212
0.827,0.757,0.0564,0.283,1.56e-06,0.374,70.06637867453378,31213
0.706,0.604,0.303,0.418,0.0,0.361,103.09767147824255,94012
0.766,0.622,0.359,0.317,0.00798,0.426,63.059740807080395,21553
0.627,0.858,0.386,0.263,0.0,0.342,77.07301654198714,88171
0.871,0.816,0.347,0.284,4.58e-06,0.384,18.01706880202297,69157
0.614,0.699,0.0315,0.14,0.252,0.431,108.10241281213783,62071
0.837,0.558,0.0431,0.0317,0.466,0.5,54.051206406068914,111799
0.737,0.966,0.0504,0.00301,0.321,0.472,226.2143082920662,13461
0.804,0.796,0.112,0.0335,0.461,0.278,31.02939627015067,13228
0.679,0.968,0.344,0.0169,0.315,0.456,18.01706880202297,27668
0.549,0.619,0.035,0.389,0.283,0.41,24.022758402697292,106924
