x0,x1,x2,x3,x4,x5,weight,source_index
0.64,0.86,0.101,0.302,0.468,0.516,9.003949100482668,51040
0.678,0.698,0.0587,0.00214,4.94e-06,0.812,1776.779289161913,67074
0.778,0.504,0.109,0.146,0.0,0.864,1119.4910048266784,94863
0.701,0.867,0.169,0.134,0.0,0.862,4318.894251864853,78762
0.783,0.933,0.109,0.0748,0.0,0.888,1396.612549363756,78043
0.704,0.569,0.252,0.0549,0.0,0.826,94.04124616059674,106878
0.934,0.735,0.251,0.031,8.6e-06,0.768,141.06186924089513,37953
0.579,0.818,0.313,0.241,0.0,0.753,140.0614304519526,48503
0.877,0.808,0.363,0.166,0.0,0.882,94.04124616059674,66659
0.719,0.732,0.0408,0.319,6.51e-06,0.96,952.4177270732777,25109
0.819,0.648,0.0595,0.469,3.63e-06,0.844,498.2185168933743,36769
0.544,0.881,0.0598,0.314,0.0,0.894,1073.4708205353224,35712
0.783,0.836,0.0486,0.396,0.0236,0.831,381.16717858709956,107071
0.702,0.586,0.302,0.469,0.0,0.82,61.02676612549364,87639
0.789,0.71,0.353,0.37,0.0,0.826,53.02325581395348,51579
0.519,0.832,0.384,0.338,0.0,0.806,69.03027643703378,60742
0.829,0.811,0.392,0.321,0.0,0.919,27.011847301448,51685
0.738,0.607,0.0845,0.00746,0.324,0.78,51.02237823606845,57888
0.834,0.56,0.0439,0.0145,0.282,0.78,38.01667397981571,1606
0.542,0.914,0.0477,0.00191,0.351,0.929,125.05484861781483,92543
0.794,0.818,0.0744,0.104,0.328,0.792,57.02501096972356,53924
0.72,0.73,0.0814,0.28,0.276,0.773,12.005265467310224,1308
0.788,0.522,0.0384,0.439,0.339,0.971,8.003510311540149,100623
0.676,0.867,0.0447,0.381,0.33,0.888,7.00307152259763,85396
0.929,0.863,0.243,0.256,0.407,0.877,3.001316366827556,17321
0.649,0.716,0.0349,0.0863,2.63e-05,0.163,1189.5217200526547,32004
0.853,0.607,0.138,0.00186,0.00339,0.187,218.09565598946907,1540
0.609,0.955,0.196,0.0122,0.15,0.21,1490.6537955243527,29847
0.797,0.86,0.0413,0.0312,0.0137,0.192,71.03115401491883,53468
0.545,0.72,0.282,0.0691,0.0,0.104,34.01491882404563,60853
0.906,0.525,0.291,0.029,5.76e-06,0.24,19.008336989907853,20575
0.508,0.989,0.427,0.0405,0.000391,0.155,94.04124616059674,49564
0.771,0.993,0.298,0.0118,0.158,0.0398,4.001755155770074,49445
0.509,0.602,0.0264,0.351,0.0,0.187,341.14962702939886,70829
0.787,0.546,0.0532,0.305,4.55e-05,0.222,67.02939885914874,88957
0.643,0.874,0.0508,0.253,0.00198,0.118,60.02632733655111,51696
0.76,0.919,0.237,0.294,0.133,0.0906,10.004387889425185,46497
0.667,0.735,0.349,0.372,0.208,0.1,15.006581834137778,10454
0.796,0.564,0.404,0.27,1.53e-05,0.231,5.002193944712593,58856
0.733,0.814,0.391,0.325,0.0,0.192,18.007898200965336,60163
0.663,0.695,0.0854,0.000512,0.254,0.197,92.04036858271171,46355
0.829,0.729,0.0628,0.0133,0.386,0.162,18.007898200965336,17440
0.595,0.785,0.107,0.000102,0.342,0.121,237.1039929793769,17722
0.794,0.862,0.183,0.0109,0.32,0.0751,13.005704256252741,109695
0.595,0.628,0.317,0.183,0.315,0.17,5.002193944712593,38109
0.601,0.942,0.328,0.00282,0.427,0.224,6.002632733655112,29297
0.774,0.987,0.347,0.00264,0.366,0.184,3.001316366827556,49803
0.542,0.714,0.0512,0.292,0.281,0.246,19.008336989907853,110394
0.686,0.92,0.0566,0.301,0.27,0.225,11.004826678367705,8523
0.829,0.951,0.12,0.323,0.453,0.239,3.001316366827556,58637
0.651,0.997,0.306,0.274,0.353,0.0602,3.001316366827556,46070
0.65,0.625,0.0359,0.00536,0.00046,0.293,3065.3444493198767,107023
0.813,0.733,0.0847,0.15,0.00186,0.397,920.4036858271171,37011
0.636,0.822,0.0507,0.0534,1.99e-05,0.338,4171.829749890302,31932
0.806,0.769,0.111,0.158,2.25e-05,0.478,387.1698113207547,21123
0.608,0.707,0.266,0.204,0.0,0.472,162.071083808688,21986
0.793,0.616,0.251,0.00039,0.0,0.451,175.07678806494076,27443
0.59,0.822,0.257,0.00145,0.0,0.43,201.08819657744624,60699
0.885,0.912,0.251,0.151,0.0141,0.396,50.02193944712593,10767
0.645,0.738,0.0336,0.42,0.0,0.465,1328.5827117156646,9419
0.753,0.518,0.114,0.276,0.0,0.477,224.09828872312417,56640
0.742,0.767,0.0598,0.31,0.0,0.339,290.1272487933304,104671
0.753,0.89,0.187,0.44,6.82e-06,0.283,70.0307152259763,51772
0.739,0.638,0.335,0.408,0.0,0.434,103.04519526107941,69907
0.785,0.677,0.26,0.254,0.0,0.356,63.02764370337867,36030
0.575,0.921,0.333,0.42,0.00105,0.406,77.03378674857393,96928
0.813,0.9,0.282,0.297,0.0,0.316,18.007898200965336,5490
0.616,0.704,0.163,0.0238,0.472,0.272,108.047389205792,46559
0.783,0.684,0.0626,0.000446,0.452,0.405,54.023694602896,10590
0.544,0.942,0.0464,0.0355,0.435,0.303,226.0991663010092,27038
0.759,0.868,0.0455,0.0131,0.257,0.388,31.013602457218077,25885
0.662,0.898,0.412,0.0773,0.256,0.303,18.007898200965336,10041
0.973,0.895,0.411,0.000711,0.268,0.38,4.001755155770074,13217
0.625,0.587,0.104,0.475,0.277,0.388,24.010530934620448,23751
0.752,0.557,0.0356,0.333,0.343,0.467,3.001316366827556,43561
0.591,0.814,0.0391,0.286,0.404,0.438,3.001316366827556,61630
0.781,0.842,0.151,0.479,0.353,0.302,6.002632733655112,58851
0.229,0.503,0.03,0.0051,0.0,0.148,110.04826678367705,113945
0.379,0.562,0.0376,0.0741,1.17e-05,0.172,1247.5471698113206,71090
0.213,0.953,0.1,0.00045,0.0,0.115,414.1816586222027,41045
0.413,0.997,0.0848,0.000313,0.0715,0.0392,2352.0315928038613,50793
0.478,0.652,0.372,0.00202,0.0,0.128,11.004826678367705,88888
0.207,0.835,0.403,0.0258,9.22e-06,0.193,45.019745502413336,62459
0.358,0.992,0.268,0.00223,0.0227,0.137,200.08775778850372,58462
0.248,0.572,0.0429,0.278,0.0,0.228,45.019745502413336,99495
0.426,0.617,0.0289,0.341,0.181,0.201,345.1513821851689,38077
0.192,0.884,0.143,0.404,0.174,0.0584,5.002193944712593,72363
0.475,0.959,0.198,0.46,0.0927,0.102,56.02457218078104,48851
0.448,0.541,0.397,0.47,0.0,0.237,7.00307152259763,33863
0.391,0.99,0.269,0.345,7.36e-05,0.146,7.00307152259763,22244
0.224,0.644,0.0386,0.00407,0.252,0.0387,12.005265467310224,32823
0.321,0.694,0.0323,0.000945,0.325,0.154,73.03203159280386,100320
0.233,0.911,0.08,3.34e-05,0.258,0.197,96.04212373848179,71345
0.455,0.977,0.235,0.000447,0.437,0.177,231.1013602457218,10750
0.234,0.999,0.279,7.94e-06,0.464,0.109,3.001316366827556,42094
0.435,0.957,0.301,0.00322,0.477,0.0873,11.004826678367705,42944
0.236,0.511,0.0442,0.407,0.281,0.227,3.001316366827556,56900
0.348,0.633,0.048,0.376,0.473,0.0805,9.003949100482668,84478
0.282,0.891,0.046,0.257,0.399,0.249,4.001755155770074,63792
0.174,0.717,0.0458,0.115,0.0,0.424,61.02676612549364,63163
0.492,0.57,0.032,0.169,0.0,0.266,1301.5708644142167,28464
0.246,0.991,0.087,0.00944,0.0753,0.415,361.1584028082492,8672
0.462,0.785,0.0708,0.131,0.000925,0.454,3726.6344888108815,100284
0.436,0.717,0.305,0.00559,0.0,0.357,32.014041246160595,39765
0.185,0.968,0.403,6.76e-05,1.21e-05,0.278,7.00307152259763,50717
0.338,0.98,0.292,0.00055,0.0,0.309,132.05792014041245,72537
0.243,0.645,0.0515,0.35,2.76e-05,0.361,12.005265467310224,97385
0.494,0.533,0.0368,0.344,0.00297,0.41,614.2694164107064,29378
0.239,0.97,0.0823,0.361,0.0,0.398,5.002193944712593,82507
0.462,0.765,0.036,0.324,0.231,0.399,152.06669591926283,91477
0.463,0.642,0.34,0.314,0.0,0.339,13.005704256252741,51751
0.214,0.91,0.389,0.477,0.00833,0.448,4.001755155770074,84177
0.491,0.84,0.354,0.302,0.0,0.446,11.004826678367705,29629
0.182,0.702,0.0473,0.00768,0.452,0.413,9.003949100482668,41088
0.336,0.628,0.0272,0.245,0.396,0.312,43.0188679245283,111809
0.127,0.877,0.0566,0.000212,0.454,0.341,25.010969723562965,41641
0.305,0.972,0.113,3.19e-05,0.429,0.471,194.08512505484862,22620
0.277,0.99,0.405,0.000795,0.485,0.332,5.002193944712593,58745
0.486,0.542,0.0275,0.475,0.313,0.468,8.003510311540149,7642
0.316,0.756,0.1,0.294,0.429,0.332,4.001755155770074,84618
0.117,0.17,0.042,0.74,0.000555,0.05,28.01228609039052,75683
0.283,0.0678,0.033,0.704,0.00125,0.179,139.06099166301007,113717
0.173,0.473,0.043,0.626,0.00308,0.15,69.03027643703378,98920
0.492,0.411,0.03,0.749,1.04e-06,0.187,589.2584466871434,80224
0.233,0.177,0.0379,0.849,7.26e-06,0.132,354.1553312856516,76446
0.307,0.0506,0.0524,0.986,1.62e-06,0.0965,1132.4967090829311,76652
0.185,0.264,0.0333,0.94,3.13e-05,0.0576,204.0895129442738,4574
0.264,0.403,0.0362,0.993,0.00647,0.145,717.3146116717859,93981
0.297,0.158,0.483,0.872,0.0752,0.112,3.001316366827556,75685
0.385,0.334,0.253,0.807,0.0,0.15,3.001316366827556,76188
0.164,0.167,0.044,0.594,0.368,0.154,12.005265467310224,39078
0.425,0.169,0.0311,0.706,0.335,0.0766,15.006581834137778,111153
0.221,0.268,0.0392,0.74,0.332,0.0379,10.004387889425185,59307
0.435,0.468,0.0401,0.551,0.277,0.0884,15.006581834137778,54211
0.193,0.0473,0.0407,0.911,0.444,0.139,76.03334795963141,59662
0.367,0.189,0.0384,0.889,0.428,0.177,71.03115401491883,102775
0.229,0.45,0.0374,0.969,0.383,0.139,24.010530934620448,16375
0.481,0.254,0.0307,0.756,0.372,0.138,43.0188679245283,102854
0.231,0.202,0.0354,0.738,0.000114,0.41,4.001755155770074,45289
0.36,0.248,0.0265,0.611,8.4e-05,0.375,80.03510311540148,52873
0.226,0.279,0.0299,0.738,0.0,0.354,25.010969723562965,113373
0.368,0.449,0.0298,0.729,0.0,0.273,720.3159280386134,70488
0.449,0.42,0.356,0.631,0.0,0.41,6.002632733655112,98206
0.229,0.125,0.0335,0.841,0.0,0.261,26.011408512505483,92939
0.457,0.226,0.0546,0.891,0.0,0.376,863.3786748573935,26758
0.239,0.372,0.0323,0.759,7.12e-05,0.336,44.01930671347082,104941
0.429,0.477,0.0311,0.766,0.000638,0.327,961.4216761737604,8197
0.425,0.236,0.459,0.881,0.00015,0.254,4.001755155770074,98224
0.444,0.33,0.262,0.954,1.49e-06,0.308,16.007020623080297,3436
0.471,0.327,0.0395,0.74,0.332,0.354,10.004387889425185,55836
0.389,0.206,0.0354,0.948,0.344,0.275,26.011408512505483,16393
0.241,0.375,0.0314,0.98,0.261,0.253,3.001316366827556,76770
0.412,0.357,0.0262,0.932,0.368,0.393,29.01272487933304,16249
0.526,0.675,0.0527,0.745,0.0,0.736,1073.4708205353224,77813
0.881,0.592,0.0324,0.619,1.32e-05,0.719,197.08644142167617,20281
0.738,0.806,0.0467,0.582,0.0246,0.646,368.16147433084683,95144
0.753,0.888,0.0984,0.629,0.0,0.648,80.03510311540148,96348
0.747,0.546,0.48,0.64,0.0,0.582,81.035541904344,37846
0.895,0.72,0.338,0.664,0.0,0.72,30.013163668275556,15930
0.501,0.859,0.314,0.574,0.0,0.648,40.01755155770074,35750
0.855,0.954,0.264,0.529,0.0,0.668,10.004387889425185,51369
0.535,0.719,0.0396,0.781,0.0,0.58,273.11978938130756,90472
0.762,0.512,0.239,0.772,0.00183,0.576,24.010530934620448,1997
0.501,0.864,0.0926,0.771,0.00384,0.745,41.01799034664326,74131
0.792,0.769,0.164,0.807,0.0,0.541,8.003510311540149,21569
0.723,0.54,0.28,0.905,0.0473,0.711,6.002632733655112,94281
0.813,0.509,0.463,0.766,0.0,0.554,7.00307152259763,9463
0.674,0.844,0.362,0.877,0.0,0.742,3.001316366827556,14600
0.587,0.565,0.0265,0.731,0.341,0.508,15.006581834137778,38050
0.613,0.572,0.0288,0.761,0.344,0.703,5.002193944712593,57584
0.504,0.78,0.0352,0.763,0.336,0.586,4.001755155770074,96125
0.674,0.71,0.0695,0.564,0.0,0.761,1079.4734532689777,77455
0.836,0.637,0.0367,0.535,0.0,0.875,302.1325142606406,104186
0.604,0.856,0.0385,0.574,0.0,0.759,643.2821412900395,35371
0.921,0.777,0.0799,0.574,0.0136,0.781,175.07678806494076,24133
0.655,0.745,0.453,0.68,0.0,0.773,48.021061869240896,60908
0.895,0.516,0.294,0.548,0.0,0.783,20.00877577885037,96159
0.514,0.893,0.456,0.687,0.0,0.792,25.010969723562965,9692
0.837,0.801,0.308,0.53,1.03e-06,0.908,28.01228609039052,80255
0.613,0.515,0.0359,0.972,0.105,0.828,291.1276875822729,108499
0.962,0.513,0.0455,0.753,0.00248,0.956,55.024133391838525,66208
0.647,0.876,0.185,0.881,3.59e-05,0.949,222.09741114523914,87059
0.763,0.819,0.0927,0.824,2.06e-06,0.936,13.005704256252741,18699
0.634,0.658,0.314,0.814,0.0,0.86,16.007020623080297,33135
0.799,0.584,0.38,0.778,0.0,0.792,4.001755155770074,36929
0.725,0.951,0.279,0.784,0.0721,0.969,4.001755155770074,90496
0.551,0.538,0.0352,0.598,0.455,0.793,13.005704256252741,108362
0.696,0.945,0.041,0.646,0.344,0.956,5.002193944712593,82886
0.747,0.597,0.0606,0.929,0.367,0.892,10.004387889425185,108249
