x0,x1,x2,x3,x4,x5,weight,source_index
0.749,0.668,0.119,0.407,0.0364,0.0391,341.3233589716574,36232
0.798,0.62,0.232,0.414,0.0192,0.235,67.06353387419661,53250
0.708,0.812,0.0888,0.289,2.73e-05,0.0719,60.05689600674324,106353
0.774,0.84,0.0552,0.412,0.0,0.205,10.00948266779054,14683
0.604,0.501,0.425,0.466,9.09e-06,0.0956,15.01422400168581,48100
0.719,0.992,0.366,0.28,0.0452,0.118,18.01706880202297,46068
0.517,0.699,0.055,0.00269,0.258,0.222,92.08724054367296,27513
0.778,0.66,0.0617,0.00506,0.486,0.162,18.01706880202297,83499
0.533,0.983,0.107,9.47e-05,0.49,0.12,237.22473922663576,72087
0.931,0.754,0.0849,0.000188,0.386,0.0735,13.012327468127701,17604
0.516,0.541,0.0279,0.478,0.395,0.205,19.018017068802024,106294
0.523,0.964,0.0566,0.487,0.475,0.107,11.010430934569593,54798
0.697,0.515,0.0502,0.0576,1.81e-06,0.37,3066.9054894110213,31781
0.779,0.693,0.0885,0.0832,0.0,0.469,920.8724054367297,81621
0.653,0.82,0.0346,0.0137,0.000688,0.497,4173.954272468654,107245
0.754,0.763,0.0435,0.0301,2.23e-05,0.464,387.36697924349386,20382
0.559,0.543,0.302,0.00133,2e-05,0.337,162.15361921820673,86753
0.822,0.607,0.353,0.0444,0.0,0.402,175.16594668633442,66331
0.584,0.76,0.296,0.0532,0.0,0.327,201.19060162258984,51767
0.754,0.759,0.302,0.153,0.000108,0.435,50.047413338952694,47059
0.69,0.582,0.0333,0.358,0.0,0.448,1329.2592982825836,102996
0.834,0.567,0.205,0.306,0.0,0.314,224.21241175850807,60186
0.67,0.964,0.138,0.33,0.00227,0.487,290.2749973659256,55796
0.775,0.974,0.121,0.252,0.0896,0.34,70.06637867453378,46634
0.738,0.718,0.309,0.269,0.0,0.46,103.09767147824255,60845
0.803,0.737,0.258,0.323,0.0,0.484,63.059740807080395,48553
0.703,0.796,0.326,0.482,0.0,0.427,77.07301654198714,60732
0.8,0.887,0.293,0.276,5.48e-06,0.487,18.01706880202297,78450
0.715,0.565,0.0725,0.0165,0.344,0.323,108.10241281213783,36597
0.789,0.701,0.035,0.00202,0.418,0.326,54.051206406068914,110680
0.563,0.91,0.0356,0.00845,0.447,0.445,226.2143082920662,13681
0.758,0.862,0.0518,0.0193,0.38,0.371,31.02939627015067,49571
0.631,0.867,0.264,0.00479,0.297,0.352,18.01706880202297,110563
0.697,0.578,0.095,0.393,0.379,0.3,24.022758402697292,32681
