x0,x1,x2,x3,x4,x5,weight,source_index
0.718,0.484,0.0493,0.0123,0.869,0.502,291.2759456327047,24083
0.0513,0.971,0.0683,6.3e-06,0.849,0.513,432.4096512485513,22667
0.802,0.603,0.0553,0.000431,0.906,0.636,2144.0311874407334,13960
0.455,0.493,0.0743,0.933,0.664,0.84,300.2844800337162,108554
0.685,0.377,0.348,0.542,0.788,0.597,498.47223685596884,105372
0.386,0.752,0.0311,0.664,0.947,0.988,83.07870614266147,7697
0.858,0.562,0.0457,0.964,0.876,0.894,236.22379095985673,54628
0.677,0.717,0.0633,0.188,0.000585,0.6,2836.6873880518388,63290
0.865,0.573,0.0678,0.0863,0.0,0.563,1652.565588452218,68016
0.66,0.942,0.185,0.00789,1.76e-05,0.543,6094.773996417659,53508
0.811,0.812,0.0635,0.151,0.000362,0.689,1200.1369718680855,68074
0.532,0.653,0.489,0.238,0.0,0.662,259.245601095775,74876
0.882,0.668,0.306,0.00668,0.0,0.716,241.22853229375198,37408
0.61,0.966,0.305,0.000645,0.247,0.631,260.246549362554,23489
0.772,0.978,0.273,0.00417,0.00473,0.707,85.08060267621958,10882
0.62,0.611,0.0477,0.49,0.0,0.626,1400.3266252238964,96421
0.801,0.641,0.173,0.34,4.5e-05,0.741,442.4191339163418,28637
0.735,0.935,0.04,0.315,0.00555,0.662,782.7415446212201,61635
0.843,0.768,0.117,0.256,0.0,0.662,195.18491202191552,81359
0.718,0.673,0.37,0.294,0.0,0.625,187.17732588768308,5182
0.921,0.552,0.348,0.283,0.0,0.546,94.08913707723107,57779
0.705,0.93,0.386,0.389,0.0,0.568,86.08155094299863,69739
0.843,0.976,0.293,0.31,0.0,0.747,35.03318933726689,37690
0.696,0.524,0.0489,0.000879,0.252,0.672,76.0720682752081,13932
0.945,0.584,0.044,0.0955,0.341,0.626,55.05215467284796,73166
0.531,0.892,0.0485,0.00177,0.43,0.719,179.16973975345064,27236
0.898,0.814,0.118,0.000121,0.426,0.608,40.03793067116216,43703
0.617,0.555,0.0328,0.332,0.255,0.691,19.018017068802024,63238
0.64,0.86,0.101,0.302,0.468,0.516,9.008534401011485,51040
0.602,0.553,0.0328,0.108,0.0,0.971,1777.6841217995998,84046
0.752,0.538,0.0315,0.0629,8.8e-05,0.752,1120.0611105257613,107183
0.585,0.781,0.0738,0.154,0.0277,0.834,4321.093667685176,100786
0.776,0.793,0.16,0.0702,7.82e-06,0.771,1397.3237804235594,1232
0.622,0.676,0.329,0.0406,0.0,0.771,94.08913707723107,21997
0.756,0.501,0.492,0.00277,0.0,0.925,141.1337056158466,60230
0.692,0.831,0.374,0.239,0.0,0.798,140.13275734906756,66913
0.753,0.763,0.275,0.0345,8.1e-06,0.777,94.08913707723107,33667
0.747,0.74,0.0587,0.463,0.0,0.887,952.9027499736593,96737
0.799,0.736,0.0582,0.283,0.000347,0.975,498.47223685596884,87197
0.537,0.854,0.15,0.295,0.0,0.786,1074.0174902539247,1655
0.852,0.967,0.0722,0.395,0.000324,0.891,381.36128964281954,65408
0.523,0.595,0.394,0.389,0.00628,0.811,61.057844273522285,9406
0.765,0.555,0.374,0.409,2.04e-06,0.828,53.05025813928986,28441
0.662,0.896,0.251,0.318,0.0,0.79,69.06543040775472,88853
0.821,0.796,0.272,0.303,0.0,0.905,27.025603203034457,60337
0.742,0.546,0.0315,0.172,0.38,0.868,51.04836160573175,56518
0.834,0.56,0.0439,0.0145,0.282,0.78,38.03603413760405,1606
0.666,0.887,0.0326,0.154,0.385,0.971,125.11853334738174,61613
0.795,0.989,0.0461,0.000324,0.425,0.926,57.05405120640607,1597
0.65,0.535,0.0293,0.259,0.372,0.901,12.011379201348646,26984
0.885,0.576,0.0526,0.458,0.403,0.866,8.007586134232431,73783
0.676,0.867,0.0447,0.381,0.33,0.888,7.006637867453377,85396
0.716,0.655,0.0444,0.00857,0.162,0.207,1190.127489200295,31185
0.762,0.634,0.0566,0.0152,0.0115,0.198,218.20672215783375,56358
0.519,0.898,0.0758,0.000141,0.0433,0.196,1491.4129175007904,22204
0.779,0.86,0.137,0.123,0.0696,0.232,71.06732694131283,13760
0.509,0.542,0.442,0.019,0.00639,0.151,34.032241070487835,33067
0.756,0.571,0.287,0.0513,0.0,0.2,19.018017068802024,69712
0.633,0.981,0.416,0.00128,0.000359,0.136,94.08913707723107,49814
0.647,0.6,0.135,0.337,0.000945,0.157,341.3233589716574,107552
0.798,0.62,0.232,0.414,0.0192,0.235,67.06353387419661,53036
0.711,0.765,0.0931,0.344,0.0,0.222,60.05689600674324,39624
0.754,0.765,0.0851,0.464,3.24e-06,0.23,10.00948266779054,69085
0.604,0.501,0.425,0.466,9.09e-06,0.0956,15.01422400168581,48100
0.725,0.892,0.288,0.351,0.0155,0.176,18.01706880202297,46240
0.718,0.639,0.048,0.000688,0.486,0.168,92.08724054367296,24094
0.934,0.533,0.0789,0.00694,0.447,0.15,18.01706880202297,109652
0.642,0.845,0.0428,0.0155,0.284,0.0373,237.22473922663576,27703
0.79,0.871,0.0832,0.00129,0.265,0.245,13.012327468127701,23719
0.74,0.535,0.0423,0.309,0.417,0.229,19.018017068802024,112851
0.608,0.773,0.0478,0.312,0.379,0.18,11.010430934569593,27556
0.534,0.714,0.0629,0.00633,0.0,0.415,3066.9054894110213,30178
0.792,0.703,0.0391,0.0874,0.000129,0.472,920.8724054367297,53541
0.593,0.967,0.0907,0.166,2.54e-05,0.452,4173.954272468654,55074
0.779,0.854,0.118,0.22,0.000438,0.382,387.36697924349386,43311
0.663,0.642,0.26,0.122,1.36e-05,0.265,162.15361921820673,104551
0.811,0.735,0.419,0.039,6.04e-05,0.446,175.16594668633442,66474
0.584,0.76,0.296,0.0532,0.0,0.327,201.19060162258984,51767
0.775,0.942,0.294,0.0743,0.0,0.468,50.047413338952694,60995
0.707,0.629,0.0563,0.259,1.6e-05,0.457,1329.2592982825836,20755
0.844,0.621,0.0436,0.339,0.0247,0.36,224.21241175850807,36653
0.529,0.831,0.0511,0.455,0.0,0.382,290.2749973659256,40342
0.838,0.937,0.221,0.332,0.0,0.296,70.06637867453378,5727
0.644,0.579,0.352,0.295,0.0,0.354,103.09767147824255,60696
0.863,0.59,0.268,0.295,0.0,0.475,63.059740807080395,112354
0.703,0.796,0.326,0.482,0.0,0.427,77.07301654198714,60732
0.855,0.853,0.305,0.292,0.0,0.488,18.01706880202297,60469
0.571,0.504,0.041,0.228,0.371,0.468,108.10241281213783,75452
0.894,0.67,0.0986,0.00622,0.372,0.353,54.051206406068914,110601
0.687,0.974,0.0344,0.000464,0.373,0.325,226.2143082920662,17035
0.752,0.974,0.0378,0.0609,0.468,0.386,31.02939627015067,112454
0.573,0.973,0.362,0.00025,0.461,0.4,18.01706880202297,17856
0.58,0.74,0.0423,0.258,0.297,0.367,24.022758402697292,58376
