x0,x1,x2,x3,x4,x5,weight,source_index
0.718,0.972,0.123,0.437,0.0163,0.218,60.02632733655111,46466
0.758,0.806,0.09,0.314,0.0,0.245,10.004387889425185,80757
0.685,0.534,0.28,0.308,0.0,0.236,15.006581834137778,106378
0.892,0.592,0.255,0.352,0.0,0.17,5.002193944712593,60120
0.719,0.992,0.366,0.28,0.0452,0.118,18.007898200965336,109692
0.704,0.675,0.06,0.131,0.394,0.065,92.04036858271171,28950
0.934,0.533,0.0789,0.00694,0.447,0.15,18.007898200965336,109652
0.725,0.868,0.0364,0.0181,0.359,0.0624,237.1039929793769,17022
0.876,0.76,0.167,0.0856,0.5,0.248,13.005704256252741,10606
0.564,0.701,0.252,0.0119,0.334,0.212,5.002193944712593,83744
0.743,0.944,0.302,0.154,0.288,0.0361,6.002632733655112,49830
0.856,0.959,0.269,0.143,0.35,0.217,3.001316366827556,43308
0.649,0.684,0.0331,0.342,0.411,0.0794,19.008336989907853,10601
0.616,0.938,0.195,0.3,0.39,0.17,11.004826678367705,83684
0.801,0.781,0.0419,0.32,0.35,0.0616,3.001316366827556,23575
0.651,0.997,0.306,0.274,0.353,0.0602,3.001316366827556,46070
0.525,0.649,0.0655,0.241,0.0,0.286,3065.3444493198767,53756
0.844,0.612,0.0813,0.0265,0.0,0.341,920.4036858271171,88741
0.53,0.835,0.11,0.0453,0.0,0.471,4171.829749890302,20611
0.785,0.763,0.16,0.129,1.54e-05,0.384,387.1698113207547,67658
0.599,0.726,0.384,0.101,0.0,0.491,162.071083808688,21291
0.767,0.503,0.322,0.175,0.000137,0.365,175.07678806494076,60171
0.531,0.853,0.267,0.217,0.0,0.486,201.08819657744624,97971
0.922,0.909,0.27,0.0281,0.0,0.309,50.02193944712593,37051
0.515,0.684,0.0366,0.341,0.0,0.296,1328.5827117156646,53878
0.802,0.645,0.0715,0.272,0.0,0.376,224.09828872312417,30564
0.692,0.822,0.0606,0.253,0.000844,0.418,290.1272487933304,106304
0.753,0.89,0.187,0.44,6.82e-06,0.283,70.0307152259763,51772
0.644,0.579,0.352,0.295,0.0,0.354,103.04519526107941,60696
0.82,0.672,0.389,0.251,4.54e-05,0.457,63.02764370337867,35806
0.553,0.857,0.265,0.372,0.000314,0.318,77.03378674857393,29254
0.821,0.907,0.261,0.355,0.0,0.471,18.007898200965336,5878
0.673,0.613,0.0799,0.00436,0.362,0.415,108.047389205792,107557
0.758,0.721,0.0926,0.0619,0.446,0.304,54.023694602896,10227
0.605,0.916,0.0567,0.0149,0.453,0.388,226.0991663010092,112057
0.758,0.862,0.0518,0.0193,0.38,0.371,31.013602457218077,49571
0.607,0.913,0.318,0.189,0.332,0.464,18.007898200965336,49635
0.973,0.895,0.411,0.000711,0.268,0.38,4.001755155770074,13217
0.625,0.587,0.104,0.475,0.277,0.388,24.010530934620448,23751
0.772,0.596,0.229,0.369,0.285,0.469,3.001316366827556,105142
0.538,0.826,0.0297,0.458,0.293,0.441,3.001316366827556,83779
0.778,0.842,0.154,0.478,0.352,0.298,6.002632733655112,58756
0.246,0.51,0.036,0.00799,4.57e-05,0.101,110.04826678367705,113577
0.352,0.666,0.0512,0.117,1.81e-06,0.227,1247.5471698113206,29045
0.205,0.956,0.0646,1.32e-05,0.189,0.233,414.1816586222027,42190
0.294,0.997,0.187,3.84e-05,0.000883,0.196,2352.0315928038613,42780
0.439,0.506,0.35,0.197,0.047,0.055,11.004826678367705,59084
0.245,0.974,0.436,0.171,4.97e-05,0.162,45.019745502413336,48527
0.486,0.931,0.379,0.0912,0.0144,0.163,200.08775778850372,29569
0.248,0.572,0.0429,0.278,0.0,0.228,45.019745502413336,102489
0.421,0.529,0.131,0.435,0.0,0.212,345.1513821851689,3083
0.193,0.981,0.12,0.411,0.00172,0.128,5.002193944712593,6293
0.393,0.792,0.0613,0.382,0.0403,0.105,56.02457218078104,46166
0.499,0.606,0.359,0.443,0.0,0.23,7.00307152259763,54945
0.485,0.907,0.328,0.432,0.0464,0.0827,7.00307152259763,54820
0.184,0.667,0.0355,0.000817,0.259,0.116,12.005265467310224,104939
0.42,0.691,0.033,0.00664,0.306,0.0977,73.03203159280386,42556
0.145,0.995,0.235,4.77e-06,0.348,0.0346,96.04212373848179,6840
0.272,0.989,0.221,5.07e-05,0.398,0.0638,231.1013602457218,42465
0.11,0.951,0.262,0.013,0.384,0.054,3.001316366827556,6236
0.387,0.961,0.353,0.0143,0.287,0.153,11.004826678367705,28476
0.226,0.628,0.0538,0.274,0.308,0.226,3.001316366827556,98512
0.384,0.561,0.0296,0.373,0.253,0.159,9.003949100482668,71502
0.352,0.844,0.0701,0.297,0.422,0.0445,4.001755155770074,49722
0.239,0.614,0.0732,0.102,0.208,0.482,61.02676612549364,98212
0.462,0.689,0.0266,0.042,2.35e-06,0.329,1301.5708644142167,106923
0.185,0.779,0.0541,0.00137,1.23e-06,0.263,361.1584028082492,44653
0.29,0.909,0.0511,2.17e-05,0.0024,0.28,3726.6344888108815,76872
0.446,0.685,0.396,0.147,0.0,0.45,32.014041246160595,99868
0.185,0.968,0.403,6.76e-05,1.21e-05,0.278,7.00307152259763,50717
0.421,0.978,0.302,0.0037,0.0,0.359,132.05792014041245,44516
0.183,0.647,0.0317,0.315,0.0774,0.353,12.005265467310224,41121
0.469,0.728,0.247,0.491,0.000119,0.443,614.2694164107064,76670
0.239,0.819,0.0393,0.304,0.0,0.439,5.002193944712593,47403
0.456,0.812,0.0296,0.465,0.0,0.488,152.06669591926283,35903
0.371,0.71,0.339,0.398,0.00395,0.288,13.005704256252741,42199
0.214,0.91,0.389,0.477,0.00833,0.448,4.001755155770074,84177
0.338,0.892,0.436,0.475,1.48e-05,0.35,11.004826678367705,112763
0.241,0.62,0.086,0.092,0.346,0.457,9.003949100482668,26874
0.418,0.673,0.032,0.247,0.261,0.339,43.0188679245283,7773
0.136,0.946,0.135,2.87e-06,0.404,0.467,25.010969723562965,22736
0.384,0.982,0.179,0.000125,0.293,0.284,194.08512505484862,58194
0.277,0.99,0.405,0.000795,0.485,0.332,5.002193944712593,58745
0.388,0.569,0.0672,0.391,0.426,0.441,8.003510311540149,54989
0.316,0.756,0.1,0.294,0.429,0.332,4.001755155770074,84618
0.0,0.0314,0.0,0.723,6.67e-05,0.0,28.01228609039052,59473
0.355,0.244,0.0304,0.656,0.0,0.109,139.06099166301007,40464
0.22,0.433,0.0323,0.715,2.88e-06,0.22,69.03027643703378,80306
0.498,0.319,0.0262,0.672,0.000106,0.211,589.2584466871434,16420
0.166,0.245,0.0325,0.934,0.000279,0.133,354.1553312856516,76167
0.263,0.152,0.036,0.957,0.00026,0.136,1132.4967090829311,26125
0.226,0.382,0.0288,0.845,0.0,0.165,204.0895129442738,64270
0.402,0.312,0.042,0.842,0.00136,0.13,717.3146116717859,86786
0.442,0.107,0.438,0.85,0.0,0.152,3.001316366827556,98558
0.385,0.334,0.253,0.807,0.0,0.15,3.001316366827556,76188
0.178,0.18,0.0335,0.711,0.361,0.168,12.005265467310224,39276
0.425,0.169,0.0311,0.706,0.335,0.0766,15.006581834137778,111153
0.144,0.466,0.0522,0.686,0.423,0.0737,10.004387889425185,6003
0.461,0.451,0.0318,0.744,0.342,0.244,15.006581834137778,111631
0.171,0.0367,0.0435,0.808,0.332,0.0838,76.03334795963141,16064
0.257,0.00297,0.051,0.982,0.39,0.0708,71.03115401491883,101150
0.207,0.299,0.0385,0.955,0.286,0.156,24.010530934620448,5102
0.481,0.254,0.0307,0.756,0.372,0.138,43.0188679245283,56669
0.24,0.207,0.0475,0.681,0.0694,0.351,4.001755155770074,108393
0.423,0.244,0.032,0.618,0.0,0.253,80.03510311540148,52696
0.169,0.347,0.0309,0.692,0.000432,0.256,25.010969723562965,103443
0.343,0.321,0.0357,0.514,0.000505,0.44,720.3159280386134,28418
0.451,0.471,0.305,0.69,0.000524,0.389,6.002632733655112,21691
0.186,0.103,0.0453,0.92,0.00043,0.257,26.011408512505483,26220
0.438,0.178,0.0414,0.957,1.1e-06,0.344,863.3786748573935,81841
0.228,0.394,0.0399,0.924,0.0012,0.437,44.01930671347082,93250
0.484,0.474,0.0363,0.8,0.0,0.35,961.4216761737604,12702
0.481,0.0725,0.445,0.753,2.48e-06,0.3,4.001755155770074,98969
0.423,0.301,0.263,0.928,4.89e-06,0.389,16.007020623080297,108002
0.483,0.364,0.0265,0.564,0.299,0.349,10.004387889425185,45123
0.332,0.161,0.0446,0.984,0.312,0.262,26.011408512505483,93016
0.244,0.468,0.0454,0.949,0.309,0.391,3.001316366827556,76875
0.359,0.458,0.0733,0.761,0.358,0.368,29.01272487933304,93742
0.715,0.737,0.192,0.613,0.0,0.576,1073.4708205353224,69752
0.763,0.599,0.12,0.519,1.08e-06,0.614,197.08644142167617,3888
0.534,0.883,0.0326,0.548,0.0,0.667,368.16147433084683,35709
0.841,0.832,0.0322,0.681,0.0,0.733,80.03510311540148,35748
0.511,0.545,0.462,0.709,0.00208,0.614,81.035541904344,60235
0.777,0.553,0.261,0.554,0.0742,0.733,30.013163668275556,60110
0.73,0.801,0.392,0.552,0.0,0.659,40.01755155770074,3628
0.878,0.887,0.316,0.593,0.0,0.717,10.004387889425185,37733
0.585,0.51,0.0705,0.818,5.81e-06,0.622,273.11978938130756,15541
0.778,0.51,0.209,0.822,0.000162,0.652,24.010530934620448,40885
0.615,0.81,0.0321,0.845,0.0,0.633,41.01799034664326,77325
0.791,0.912,0.122,0.813,0.0,0.634,8.003510311540149,77663
0.508,0.619,0.432,0.897,0.0,0.711,6.002632733655112,60327
0.808,0.582,0.338,0.827,0.0,0.675,7.00307152259763,87009
0.747,0.758,0.295,0.756,0.0,0.656,3.001316366827556,104427
0.631,0.587,0.042,0.536,0.29,0.664,15.006581834137778,92503
0.606,0.539,0.0279,0.886,0.361,0.533,5.002193944712593,41176
0.504,0.78,0.0352,0.763,0.336,0.586,4.001755155770074,74214
0.61,0.615,0.0463,0.741,0.0,0.875,1079.4734532689777,77310
0.813,0.578,0.0322,0.605,0.0,0.83,302.1325142606406,11261
0.565,0.953,0.0586,0.634,0.0,0.852,643.2821412900395,61912
0.802,0.929,0.118,0.608,4.81e-06,0.828,175.07678806494076,81587
0.735,0.681,0.316,0.673,0.0,0.968,48.021061869240896,1547
0.895,0.516,0.294,0.548,0.0,0.783,20.00877577885037,77660
0.724,0.767,0.349,0.598,0.0,0.945,25.010969723562965,55492
0.807,0.807,0.336,0.592,0.0,0.832,28.01228609039052,37536
0.662,0.587,0.0445,0.756,0.0,0.764,291.1276875822729,65770
0.85,0.532,0.0576,0.768,0.0,0.866,55.024133391838525,64190
0.647,0.876,0.185,0.881,3.59e-05,0.949,222.09741114523914,90010
0.758,0.798,0.0306,0.786,0.0,0.902,13.005704256252741,35329
0.717,0.673,0.251,0.801,0.0161,0.963,16.007020623080297,14985
0.813,0.537,0.312,0.792,9.15e-06,0.953,4.001755155770074,34337
0.725,0.951,0.279,0.784,0.0721,0.969,4.001755155770074,90496
0.71,0.568,0.225,0.604,0.282,0.782,13.005704256252741,107858
0.599,0.757,0.0401,0.522,0.462,0.961,5.002193944712593,92946
0.642,0.538,0.136,0.995,0.486,0.91,10.004387889425185,108472
