x0,x1,x2,x3,x4,x5,weight,source_index
0.687,0.53,0.0394,0.509,0.889,0.781,236.22379095985673,111854
0.588,0.67,0.0473,0.0104,3.33e-06,0.505,2836.6873880518388,30756
0.798,0.711,0.0302,0.0253,0.0,0.702,1652.565588452218,100530
0.571,0.947,0.0812,0.176,0.0,0.579,6094.773996417659,17396
0.806,0.786,0.0741,0.145,0.0,0.58,1200.1369718680855,68700
0.509,0.72,0.455,0.0134,0.0,0.695,259.245601095775,18584
0.762,0.64,0.291,0.147,0.0,0.584,241.22853229375198,37650
0.683,0.783,0.313,0.0667,0.0,0.72,260.246549362554,60792
0.937,0.813,0.3,0.104,0.0,0.6,85.08060267621958,17583
0.62,0.725,0.0466,0.38,4.62e-06,0.706,1400.3266252238964,65649
0.817,0.619,0.0542,0.263,0.00317,0.614,442.4191339163418,1029
0.716,0.76,0.0471,0.343,0.0,0.712,782.7415446212201,63849
0.759,0.885,0.0636,0.351,3.68e-05,0.673,195.18491202191552,67336
0.6,0.687,0.326,0.359,0.0,0.671,187.17732588768308,65035
0.926,0.691,0.311,0.468,0.0,0.664,94.08913707723107,14279
0.621,0.853,0.307,0.33,2.59e-05,0.702,86.08155094299863,66798
0.777,0.816,0.275,0.349,0.0,0.667,35.03318933726689,51757
0.616,0.706,0.0233,0.00975,0.309,0.655,76.0720682752081,102449
0.752,0.729,0.044,0.0849,0.318,0.537,55.05215467284796,109561
0.624,0.773,0.0368,0.000861,0.466,0.646,179.16973975345064,24541
0.763,0.803,0.0351,0.0709,0.285,0.561,40.03793067116216,2601
0.57,0.665,0.0272,0.368,0.376,0.674,19.018017068802024,75392
0.567,0.932,0.131,0.263,0.478,0.678,9.008534401011485,111609
0.705,0.65,0.0414,0.0335,0.0415,0.845,1777.6841217995998,69180
0.865,0.611,0.0573,0.226,0.082,0.963,1120.0611105257613,25403
0.73,0.877,0.174,0.00235,0.000342,0.757,4321.093667685176,60545
0.802,0.771,0.0675,0.00799,0.004,0.794,1397.3237804235594,68649
0.685,0.695,0.454,0.152,0.0,0.791,94.08913707723107,21834
0.807,0.637,0.424,0.0435,0.0,0.846,141.1337056158466,9517
0.703,0.896,0.418,0.0607,0.0,0.943,140.13275734906756,21144
0.827,0.776,0.355,0.106,0.0,0.786,94.08913707723107,37386
0.666,0.697,0.0391,0.385,0.0,0.814,952.9027499736593,77678
0.848,0.579,0.145,0.256,1.58e-06,0.961,498.47223685596884,34015
0.662,0.867,0.0576,0.441,8.31e-06,0.758,1074.0174902539247,36935
0.757,0.868,0.062,0.411,0.00221,0.815,381.36128964281954,84281
0.721,0.586,0.332,0.281,0.0,0.85,61.057844273522285,9770
0.789,0.71,0.353,0.37,0.0,0.826,53.05025813928986,51563
0.736,0.828,0.284,0.477,0.0,0.899,69.06543040775472,48850
0.843,0.924,0.285,0.288,0.0,0.778,27.025603203034457,21752
0.738,0.607,0.0845,0.00746,0.324,0.78,51.04836160573175,3314
0.833,0.744,0.0886,0.168,0.458,0.917,38.03603413760405,43508
0.568,0.908,0.0546,0.00236,0.31,0.814,125.11853334738174,58476
0.765,0.833,0.0873,0.0376,0.268,0.837,57.05405120640607,99278
0.72,0.73,0.0814,0.28,0.276,0.773,12.011379201348646,1308
0.885,0.576,0.0526,0.458,0.403,0.866,8.007586134232431,73783
0.534,0.847,0.0842,0.316,0.436,0.852,7.006637867453377,1361
0.638,0.564,0.0374,0.123,2.97e-06,0.109,1190.127489200295,99629
0.757,0.596,0.0339,0.0409,0.0447,0.195,218.20672215783375,107231
0.506,0.973,0.125,0.165,0.0269,0.218,1491.4129175007904,49916
0.886,0.84,0.0502,0.0164,0.00622,0.203,71.06732694131283,30606
0.531,0.612,0.306,0.0119,9.84e-05,0.226,34.032241070487835,83217
0.886,0.53,0.31,0.0362,1.76e-05,0.197,19.018017068802024,20582
0.596,0.998,0.301,0.149,0.00106,0.199,94.08913707723107,49541
0.686,0.547,0.0301,0.343,0.0,0.169,341.3233589716574,70301
0.866,0.653,0.17,0.301,0.0,0.0905,67.06353387419661,37806
0.521,0.963,0.233,0.334,9.37e-06,0.133,60.05689600674324,49047
0.758,0.806,0.09,0.314,0.0,0.245,10.00948266779054,80757
0.59,0.552,0.388,0.5,0.0,0.241,15.01422400168581,104806
0.739,0.987,0.335,0.394,0.0535,0.0395,18.01706880202297,54760
0.566,0.641,0.0316,0.00465,0.48,0.142,92.08724054367296,109893
0.934,0.533,0.0789,0.00694,0.447,0.15,18.01706880202297,73251
0.52,0.823,0.0363,0.000364,0.289,0.158,237.22473922663576,20547
0.794,0.862,0.183,0.0109,0.32,0.0751,13.012327468127701,109695
0.62,0.553,0.0293,0.263,0.302,0.227,19.018017068802024,107857
0.686,0.92,0.0566,0.301,0.27,0.225,11.010430934569593,11296
0.698,0.532,0.032,0.226,0.00425,0.394,3066.9054894110213,63178
0.786,0.579,0.142,0.186,0.0,0.481,920.8724054367297,51667
0.546,0.874,0.0364,0.00179,0.000629,0.484,4173.954272468654,58889
0.754,0.763,0.0435,0.0301,2.23e-05,0.464,387.36697924349386,30081
0.592,0.627,0.345,0.00347,4.11e-05,0.343,162.15361921820673,39683
0.801,0.54,0.294,0.109,0.0,0.5,175.16594668633442,104861
0.568,0.966,0.351,0.0445,3.11e-05,0.355,201.19060162258984,48282
0.817,0.781,0.254,0.0111,0.0,0.278,50.047413338952694,28658
0.611,0.519,0.035,0.481,4.82e-06,0.462,1329.2592982825836,19778
0.818,0.575,0.0457,0.392,2.3e-05,0.384,224.21241175850807,23318
0.735,0.812,0.128,0.351,0.0,0.31,290.2749973659256,18057
0.774,0.781,0.104,0.341,0.0,0.469,70.06637867453378,80514
0.681,0.607,0.367,0.476,0.0,0.306,103.09767147824255,9219
0.796,0.633,0.365,0.415,0.0,0.428,63.059740807080395,36967
0.513,0.914,0.395,0.258,0.0,0.401,77.07301654198714,36945
0.809,0.806,0.345,0.428,0.0,0.459,18.01706880202297,66854
0.736,0.747,0.0486,0.108,0.44,0.44,108.10241281213783,32837
0.817,0.63,0.203,0.00237,0.35,0.432,54.051206406068914,31843
0.748,0.939,0.0472,0.0607,0.31,0.398,226.2143082920662,109148
0.788,0.873,0.0431,0.00344,0.311,0.291,31.02939627015067,32420
0.523,0.941,0.445,0.00719,0.457,0.382,18.01706880202297,32970
0.728,0.599,0.0456,0.301,0.423,0.464,24.022758402697292,54486
