x0,x1,x2,x3,x4,x5,weight,source_index
0.697,0.628,0.0362,0.418,0.0,0.741,1400.3266252238964,70503
0.787,0.701,0.0448,0.251,9.02e-05,0.545,442.4191339163418,39417
0.635,0.79,0.0336,0.404,0.0,0.577,782.7415446212201,65726
0.816,0.885,0.0879,0.301,0.0,0.743,195.18491202191552,104903
0.705,0.501,0.288,0.453,0.0393,0.542,187.17732588768308,105028
0.903,0.647,0.428,0.457,0.0,0.71,94.08913707723107,36829
0.518,0.918,0.276,0.325,0.0,0.62,86.08155094299863,1023
0.755,0.844,0.326,0.328,8.8e-06,0.745,35.03318933726689,81638
0.681,0.668,0.0998,0.00135,0.471,0.591,76.0720682752081,46984
0.755,0.739,0.0503,0.211,0.348,0.695,55.05215467284796,13946
0.626,0.928,0.0593,0.0108,0.405,0.542,179.16973975345064,49642
0.772,0.82,0.05,8.95e-05,0.34,0.552,40.03793067116216,13343
0.617,0.555,0.0328,0.332,0.255,0.691,19.018017068802024,112414
0.636,0.826,0.0585,0.461,0.271,0.731,9.008534401011485,1886
0.614,0.724,0.0247,0.217,0.000256,0.902,1777.6841217995998,19340
0.793,0.666,0.0598,0.118,2.48e-05,0.783,1120.0611105257613,31592
0.674,0.821,0.0333,0.0243,0.000117,0.949,4321.093667685176,33692
0.844,0.841,0.138,0.156,3.68e-05,0.831,1397.3237804235594,68642
0.587,0.638,0.313,0.14,0.0,0.76,94.08913707723107,94622
0.899,0.626,0.292,0.076,0.0,0.873,141.1337056158466,67046
0.639,0.791,0.254,0.0275,0.0,0.933,140.13275734906756,68057
0.89,0.829,0.252,0.00257,0.00286,0.827,94.08913707723107,27944
0.639,0.61,0.0446,0.481,0.0,0.812,952.9027499736593,103546
0.924,0.54,0.034,0.336,0.0,0.985,498.47223685596884,66995
0.639,0.815,0.0286,0.262,0.0,0.77,1074.0174902539247,100346
0.778,0.798,0.11,0.41,0.0,0.782,381.36128964281954,23842
0.674,0.666,0.357,0.444,0.0,0.873,61.057844273522285,41318
0.892,0.664,0.432,0.45,2.16e-05,0.817,53.05025813928986,37795
0.662,0.896,0.251,0.318,0.0,0.79,69.06543040775472,88853
0.821,0.796,0.272,0.303,0.0,0.905,27.025603203034457,60337
0.738,0.607,0.0845,0.00746,0.324,0.78,51.04836160573175,57882
0.776,0.743,0.0289,0.107,0.293,0.84,38.03603413760405,107243
0.649,0.863,0.051,0.000633,0.398,0.926,125.11853334738174,10220
0.756,0.903,0.0345,0.0407,0.474,0.898,57.05405120640607,61691
0.65,0.535,0.0293,0.259,0.372,0.901,12.011379201348646,26984
0.833,0.579,0.101,0.451,0.294,0.819,8.007586134232431,1181
0.738,0.792,0.0378,0.309,0.39,0.968,7.006637867453377,11819
0.708,0.644,0.0322,0.054,0.0252,0.124,1190.127489200295,84950
0.785,0.523,0.0489,0.144,0.0,0.134,218.20672215783375,103023
0.538,0.997,0.205,0.00232,0.00159,0.0702,1491.4129175007904,71942
0.752,0.895,0.0374,0.00079,0.186,0.0373,71.06732694131283,17126
0.686,0.735,0.264,0.00921,0.00066,0.0596,34.032241070487835,51939
0.783,0.522,0.39,0.0287,4.13e-05,0.235,19.018017068802024,33814
0.551,0.917,0.438,0.0691,0.0,0.241,94.08913707723107,112430
0.567,0.651,0.0405,0.447,0.0,0.189,341.3233589716574,39175
0.81,0.7,0.0399,0.267,6.69e-05,0.193,67.06353387419661,30222
0.674,0.881,0.147,0.296,3.01e-06,0.234,60.05689600674324,53305
0.758,0.806,0.09,0.314,0.0,0.245,10.00948266779054,80757
0.63,0.626,0.278,0.29,1.54e-05,0.224,15.01422400168581,21791
0.706,0.995,0.323,0.29,0.0107,0.119,18.01706880202297,49845
0.647,0.676,0.0453,0.0232,0.381,0.171,92.08724054367296,54314
0.789,0.704,0.16,0.00158,0.326,0.149,18.01706880202297,46337
0.74,0.863,0.0717,0.0663,0.389,0.18,237.22473922663576,13885
0.931,0.754,0.0849,0.000188,0.386,0.0735,13.012327468127701,17604
0.648,0.579,0.0299,0.458,0.283,0.04,19.018017068802024,75085
0.686,0.92,0.0566,0.301,0.27,0.225,11.010430934569593,47468
0.572,0.75,0.0604,0.0946,0.0,0.475,3066.9054894110213,31760
0.905,0.563,0.102,0.0254,9.71e-06,0.324,920.8724054367297,65113
0.607,0.895,0.0863,0.0544,0.0,0.352,4173.954272468654,83570
0.762,0.766,0.0343,0.00776,6.98e-05,0.442,387.36697924349386,88656
0.611,0.688,0.341,0.0264,0.0,0.393,162.15361921820673,33070
0.838,0.565,0.265,0.219,0.0,0.427,175.16594668633442,36622
0.643,0.927,0.269,0.0221,0.102,0.387,201.19060162258984,49958
0.774,0.766,0.313,0.0157,0.00746,0.384,50.047413338952694,32202
0.503,0.582,0.0253,0.472,0.0,0.326,1329.2592982825836,102128
0.782,0.697,0.0618,0.32,0.0,0.416,224.21241175850807,67503
0.541,0.815,0.0617,0.335,0.0,0.371,290.2749973659256,78951
0.891,0.777,0.0827,0.337,1.29e-06,0.487,70.06637867453378,69156
0.667,0.642,0.324,0.33,0.0,0.443,103.09767147824255,60594
0.828,0.707,0.362,0.303,0.0,0.441,63.059740807080395,81396
0.651,0.976,0.427,0.255,0.0397,0.311,77.07301654198714,58629
0.77,0.849,0.298,0.373,0.0,0.402,18.01706880202297,5726
0.571,0.504,0.041,0.228,0.371,0.468,108.10241281213783,75452
0.773,0.53,0.0383,0.000634,0.402,0.432,54.051206406068914,10583
0.72,0.888,0.0478,0.000769,0.39,0.429,226.2143082920662,10665
0.844,0.792,0.049,5.16e-06,0.362,0.46,31.02939627015067,13355
0.523,0.941,0.445,0.00719,0.457,0.382,18.01706880202297,28259
0.722,0.543,0.0692,0.355,0.411,0.315,24.022758402697292,31501
