x0,x1,x2,x3,x4,x5,weight,source_index
0.47,0.872,0.0481,0.0404,0.533,0.584,432.06822129809973,50732
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0001579196715271,113520
0.379,0.347,0.0385,0.858,0.904,0.852,300.0473759014581,7865
0.539,0.306,0.0467,0.77,0.901,0.515,498.0786439964205,105111
0.321,0.525,0.0379,0.905,0.908,0.935,83.01310733273675,45485
0.858,0.562,0.0457,0.964,0.876,0.894,236.0372690424804,54628
0.401,0.448,0.552,0.918,0.759,0.695,1.0001579196715271,16124
0.743,0.349,0.743,0.874,0.678,0.516,2.0003158393430542,105313
0.63,0.639,0.0396,0.00489,7.55e-05,0.586,2834.447544349108,69662
0.769,0.718,0.0241,0.234,0.0,0.725,1651.2607253776912,97995
0.812,0.855,0.0554,0.0789,0.000167,0.573,1199.189345686161,89211
0.666,0.737,0.294,0.145,0.0,0.677,259.04090119492554,66924
0.767,0.557,0.313,0.11,0.00946,0.601,241.03805864083805,105919
0.66,0.922,0.388,0.0451,0.0,0.694,260.04105911459703,60573
0.814,0.834,0.291,0.00356,0.0,0.577,85.01342317207981,54192
0.716,0.665,0.0382,0.304,0.0,0.598,1399.2209296204664,19178
0.807,0.594,0.0306,0.419,0.00179,0.527,442.069800494815,65972
0.708,0.847,0.111,0.31,0.0,0.63,782.1234931831342,97621
0.799,0.847,0.0956,0.254,2.14e-05,0.529,195.03079433594777,30416
0.683,0.514,0.252,0.325,0.0,0.654,187.02953097857556,64105
0.797,0.606,0.382,0.28,0.0,0.696,94.01484444912354,5235
0.651,0.769,0.292,0.495,0.0,0.631,86.01358109175133,112914
0.887,0.767,0.295,0.38,0.0,0.607,35.00552718850345,48300
0.744,0.592,0.043,0.0947,0.488,0.687,76.01200189503606,13686
0.846,0.603,0.0696,0.000355,0.3,0.662,55.00868558193399,23993
0.539,0.833,0.0262,0.000419,0.307,0.522,179.02826762120336,100202
0.797,0.941,0.0563,1.02e-05,0.467,0.528,40.006316786861085,13808
0.566,0.632,0.287,0.0633,0.495,0.667,1.0001579196715271,111794
0.827,0.518,0.343,0.164,0.375,0.584,6.000947518029163,30759
0.649,0.947,0.26,0.218,0.383,0.579,2.0003158393430542,51478
0.826,0.816,0.256,0.182,0.379,0.566,1.0001579196715271,111389
0.617,0.555,0.0328,0.332,0.255,0.691,19.003000473759016,64828
0.808,0.637,0.0914,0.447,0.276,0.715,4.0006316786861085,39680
0.636,0.826,0.0585,0.461,0.271,0.731,9.001421277043743,1886
0.834,0.788,0.213,0.359,0.27,0.705,2.0003158393430542,80665
0.754,0.719,0.371,0.373,0.259,0.674,2.0003158393430542,111402
0.744,0.555,0.11,0.226,0.0,0.853,1776.2804653366322,94585
0.772,0.706,0.0331,0.233,0.00997,0.803,1119.1767121124387,25713
0.814,0.786,0.232,0.069,0.0,0.797,1396.220455861452,51035
0.727,0.734,0.373,0.0858,0.0,0.886,94.01484444912354,9804
0.855,0.68,0.428,0.0601,0.0,0.818,141.02226667368532,31909
0.692,0.831,0.374,0.239,0.0,0.798,140.0221087540138,66913
0.798,0.806,0.355,0.145,0.0,0.82,94.01484444912354,39408
0.663,0.739,0.0385,0.33,1.34e-06,0.876,952.1503395272938,25531
0.762,0.632,0.0291,0.44,6.31e-05,0.896,498.0786439964205,69121
0.691,0.776,0.0341,0.458,1.68e-05,0.961,1073.1694478075485,103333
0.778,0.816,0.207,0.364,8.53e-06,0.83,381.0601673948518,65246
0.701,0.638,0.302,0.492,0.0,0.813,61.00963309996315,81093
0.789,0.71,0.353,0.37,0.0,0.826,53.008369742590936,51579
0.732,0.825,0.283,0.464,1.2e-06,0.915,69.01089645733538,48181
0.84,0.884,0.334,0.427,0.0,0.972,27.004263831131233,55124
0.738,0.607,0.0845,0.00746,0.324,0.78,51.008053903247884,85303
0.866,0.534,0.229,0.184,0.266,0.841,38.00600094751803,48560
0.673,0.931,0.0394,0.000368,0.487,0.931,125.01973995894089,24329
0.754,0.978,0.0664,0.000321,0.453,0.89,57.00900142127705,85129
0.647,0.839,0.416,0.0318,0.344,0.789,1.0001579196715271,48203
0.643,0.619,0.0467,0.408,0.5,0.842,12.001895036058325,95954
0.917,0.628,0.188,0.362,0.273,0.828,8.001263357372217,21660
0.648,0.871,0.0482,0.328,0.426,0.891,7.00110543770069,35209
0.762,0.932,0.0516,0.354,0.432,0.757,3.0004737590145814,17128
0.7,0.725,0.0432,0.0524,5.97e-06,0.192,1189.1877664894457,29230
0.766,0.548,0.104,0.0712,0.0715,0.201,218.0344264883929,112632
0.609,0.801,0.0694,0.0246,0.00255,0.202,1490.2353003105754,53126
0.841,0.858,0.0997,0.015,0.0,0.0738,71.01121229667842,112223
0.594,0.644,0.302,0.141,0.000242,0.221,34.00536926883192,60158
0.756,0.571,0.287,0.0513,0.0,0.2,19.003000473759016,69712
0.645,0.979,0.272,0.0109,0.0302,0.185,94.01484444912354,46804
0.778,0.975,0.278,0.0146,0.0286,0.244,4.0006316786861085,49349
0.547,0.676,0.0336,0.498,0.0,0.149,341.05385060799074,19934
0.753,0.733,0.056,0.253,0.0,0.156,67.01058061799232,88422
0.605,0.783,0.0324,0.299,0.000175,0.105,60.00947518029163,83079
0.76,0.919,0.237,0.294,0.133,0.0906,10.001579196715271,46497
0.667,0.735,0.349,0.372,0.208,0.1,15.002368795072908,10454
0.796,0.564,0.404,0.27,1.53e-05,0.231,5.000789598357636,58856
0.719,0.992,0.366,0.28,0.0452,0.118,18.002842554087486,46068
0.826,0.893,0.27,0.472,0.000879,0.0367,1.0001579196715271,37957
0.63,0.668,0.0354,0.0001,0.37,0.15,92.0145286097805,111403
0.851,0.742,0.0377,0.0259,0.256,0.236,18.002842554087486,43003
0.703,0.981,0.187,0.000689,0.439,0.109,237.03742696215193,49673
0.752,0.753,0.0622,0.00732,0.262,0.209,13.002052955729852,13824
0.564,0.701,0.252,0.0119,0.334,0.212,5.000789598357636,83744
0.856,0.541,0.41,0.0674,0.252,0.246,2.0003158393430542,66285
0.594,0.954,0.256,0.00221,0.49,0.231,6.000947518029163,27469
0.856,0.959,0.269,0.143,0.35,0.217,3.0004737590145814,43308
0.516,0.541,0.0279,0.478,0.395,0.205,19.003000473759016,106294
0.756,0.6,0.0547,0.307,0.377,0.12,1.0001579196715271,36272
0.686,0.92,0.0566,0.301,0.27,0.225,11.0017371163868,8523
0.801,0.781,0.0419,0.32,0.35,0.0616,3.0004737590145814,23575
0.651,0.997,0.306,0.274,0.353,0.0602,3.0004737590145814,46070
0.709,0.741,0.196,0.0085,0.00661,0.4,3064.483865873559,107533
0.76,0.629,0.196,0.126,0.00297,0.304,920.145286097805,112725
0.838,0.846,0.0552,0.133,0.0,0.499,387.061114912881,66602
0.649,0.676,0.368,0.0372,0.0,0.493,162.02558298678738,37939
0.756,0.646,0.319,0.152,1.81e-05,0.429,175.02763594251724,68052
0.525,0.926,0.327,0.102,0.0,0.497,201.03174185397694,10834
0.954,0.791,0.26,0.0179,2.92e-05,0.493,50.007895983576354,32276
0.704,0.691,0.158,0.255,0.0,0.427,1328.209717323788,67509
0.854,0.556,0.14,0.345,0.0,0.342,224.03537400642207,68855
0.694,0.758,0.218,0.278,1.34e-06,0.371,290.0457967047429,32019
0.8,0.887,0.0354,0.286,0.0,0.347,70.0110543770069,23923
0.573,0.595,0.3,0.389,0.0,0.394,103.01626572616729,112705
0.795,0.611,0.297,0.377,0.0,0.329,63.009948939306206,21962
0.521,0.861,0.319,0.261,0.0,0.473,77.01215981470759,53525
0.779,0.815,0.264,0.3,0.0,0.489,18.002842554087486,5849
0.51,0.603,0.0361,0.191,0.382,0.413,108.01705532452493,84709
0.771,0.626,0.0335,0.209,0.253,0.362,54.008527662262466,43665
0.506,0.959,0.0966,0.000392,0.339,0.434,226.03568984576512,43119
0.802,0.819,0.0856,0.00885,0.307,0.488,31.00489550981734,43662
0.631,0.675,0.329,0.172,0.46,0.453,1.0001579196715271,29982
0.844,0.55,0.255,0.00329,0.451,0.322,1.0001579196715271,17550
0.739,0.806,0.251,0.00113,0.497,0.363,18.002842554087486,46302
0.973,0.895,0.411,0.000711,0.268,0.38,4.0006316786861085,13217
0.58,0.74,0.0423,0.258,0.297,0.367,24.00379007211665,58376
0.772,0.596,0.229,0.369,0.285,0.469,3.0004737590145814,105142
0.591,0.814,0.0391,0.286,0.404,0.438,3.0004737590145814,61630
0.778,0.842,0.154,0.478,0.352,0.298,6.000947518029163,58756
0.177,0.531,0.0387,0.0201,4.99e-05,0.097,110.01737116386798,29222
0.46,0.587,0.052,0.000997,0.069,0.145,1247.1969258303943,27473
0.135,0.782,0.0439,0.00269,0.00583,0.0596,414.0653787440122,6269
0.359,0.83,0.0725,0.000217,3.83e-05,0.205,2351.3712691477604,43819
0.478,0.664,0.251,0.141,4.86e-05,0.249,11.0017371163868,29444
0.204,0.992,0.255,0.0212,0.000389,0.233,45.00710638521872,63549
0.281,0.934,0.371,0.00571,0.000392,0.0962,200.03158393430542,72744
0.248,0.572,0.0429,0.278,0.0,0.228,45.00710638521872,99492
0.474,0.501,0.0275,0.486,0.0,0.119,345.05448228667683,9672
0.228,0.992,0.0446,0.433,0.00056,1e-05,5.000789598357636,101665
0.475,0.959,0.198,0.46,0.0927,0.102,56.00884350160552,46904
0.448,0.541,0.397,0.47,0.0,0.237,7.00110543770069,33863
0.107,0.936,0.274,0.327,0.0447,0.204,1.0001579196715271,59880
0.391,0.99,0.269,0.345,7.36e-05,0.146,7.00110543770069,22244
0.218,0.719,0.0725,0.000318,0.295,0.216,12.001895036058325,6648
0.484,0.641,0.0377,0.000779,0.279,0.182,73.01152813602148,53880
0.196,0.877,0.0909,4.1e-05,0.347,0.211,96.0151602884666,82906
0.455,0.953,0.0895,0.00988,0.329,0.243,231.03647944412276,83713
0.472,0.709,0.492,0.121,0.369,0.182,1.0001579196715271,17782
0.11,0.951,0.262,0.013,0.384,0.054,3.0004737590145814,6236
0.295,0.97,0.304,0.00136,0.359,0.137,11.0017371163868,42930
0.226,0.628,0.0538,0.274,0.308,0.226,3.0004737590145814,98512
0.459,0.562,0.0297,0.391,0.287,0.0733,9.001421277043743,11470
0.282,0.891,0.046,0.257,0.399,0.249,4.0006316786861085,63792
0.377,0.564,0.257,0.37,0.494,0.241,1.0001579196715271,17679
0.236,0.555,0.031,0.0392,0.0,0.325,61.00963309996315,25141
0.383,0.711,0.0671,0.174,0.000572,0.432,1301.2054534926567,1070
0.23,0.865,0.0564,0.000971,4.9e-05,0.484,361.0570090014213,41025
0.48,0.649,0.266,0.08,0.0,0.35,32.00505342948887,21892
0.235,0.965,0.28,0.00887,0.0,0.322,7.00110543770069,72175
0.474,0.98,0.339,0.00462,0.000269,0.406,132.0208453966416,49245
0.243,0.645,0.0515,0.35,2.76e-05,0.361,12.001895036058325,97385
0.339,0.624,0.0313,0.421,1.36e-05,0.408,614.0969626783176,2681
0.223,0.891,0.138,0.325,0.0,0.333,5.000789598357636,205
0.405,0.96,0.102,0.392,4.39e-05,0.475,152.02400379007213,46393
0.48,0.517,0.383,0.472,0.0,0.344,13.002052955729852,33778
0.214,0.91,0.389,0.477,0.00833,0.448,4.0006316786861085,84177
0.338,0.892,0.436,0.475,1.48e-05,0.35,11.0017371163868,112763
0.241,0.62,0.086,0.092,0.346,0.457,9.001421277043743,98600
0.409,0.71,0.0398,0.15,0.285,0.376,43.00679054587567,62053
0.209,0.931,0.0816,1.54e-06,0.453,0.272,25.003947991788177,6758
0.281,0.935,0.0851,0.000491,0.267,0.297,194.03063641627625,42828
0.245,0.978,0.265,0.000496,0.487,0.386,1.0001579196715271,48983
0.319,0.987,0.302,0.148,0.45,0.266,5.000789598357636,61435
0.331,0.712,0.0748,0.252,0.488,0.388,8.001263357372217,54662
0.49,0.987,0.0672,0.314,0.256,0.29,4.0006316786861085,41390
0.196,0.169,0.0451,0.741,0.000338,0.15,28.00442175080276,76700
0.309,0.127,0.043,0.589,0.0342,0.0883,139.02195083434228,98819
0.208,0.347,0.067,0.658,0.128,0.0794,69.01089645733538,39347
0.417,0.334,0.039,0.718,0.0,0.23,589.0930146865295,7637
0.5,0.373,0.35,0.568,0.0,0.194,2.0003158393430542,94490
0.212,0.104,0.0517,0.985,0.00376,0.0818,354.0559035637206,76881
0.34,0.109,0.0401,0.944,0.00237,0.0891,1132.1787650681688,93523
0.219,0.336,0.0436,0.973,0.00398,0.0638,204.03221561299154,76091
0.418,0.293,0.0285,0.812,0.000131,0.133,717.113228404485,55405
0.442,0.107,0.438,0.85,0.0,0.152,3.0004737590145814,98558
0.385,0.334,0.253,0.807,0.0,0.15,3.0004737590145814,76188
0.16,0.00246,0.0506,0.612,0.463,0.023,12.001895036058325,59672
0.307,0.0742,0.0359,0.72,0.315,0.0394,15.002368795072908,84369
0.221,0.268,0.0392,0.74,0.332,0.0379,10.001579196715271,59307
0.435,0.468,0.0401,0.551,0.277,0.0884,15.002368795072908,54211
0.233,0.15,0.0336,0.982,0.36,0.0875,76.01200189503606,4029
0.284,0.175,0.0451,0.925,0.372,0.235,71.01121229667842,93872
0.219,0.298,0.0313,0.944,0.254,0.154,24.00379007211665,76118
0.424,0.437,0.0355,0.962,0.336,0.131,43.00679054587567,34011
0.222,0.000274,0.449,0.935,0.32,0.0,2.0003158393430542,101421
0.247,0.235,0.0541,0.729,0.0,0.321,4.0006316786861085,93554
0.295,0.205,0.0289,0.627,0.0,0.408,80.01263357372217,17918
0.169,0.347,0.0309,0.692,0.000432,0.256,25.003947991788177,8159
0.346,0.32,0.0292,0.672,0.0,0.401,720.1137021634995,90708
0.451,0.471,0.305,0.69,0.000524,0.389,6.000947518029163,60141
0.216,0.228,0.0356,0.796,3.57e-05,0.343,26.004105911459703,76233
0.374,0.203,0.0331,0.895,0.000479,0.32,863.1362846765279,99689
0.226,0.382,0.0334,0.987,0.165,0.447,44.0069484655472,93039
0.406,0.298,0.0341,0.901,5.55e-06,0.356,961.1517608043375,56998
0.438,0.242,0.328,0.851,0.0,0.421,4.0006316786861085,108423
0.387,0.375,0.273,0.822,0.000154,0.418,16.002526714744434,94317
0.452,0.242,0.0344,0.698,0.46,0.347,2.0003158393430542,79236
0.361,0.259,0.0332,0.747,0.278,0.368,10.001579196715271,108411
0.143,0.219,0.0626,0.961,0.48,0.255,1.0001579196715271,75530
0.469,0.222,0.0608,0.87,0.375,0.497,26.004105911459703,84972
0.244,0.468,0.0454,0.949,0.309,0.391,3.0004737590145814,76875
0.412,0.357,0.0262,0.932,0.368,0.393,29.004579670474286,39239
0.422,0.236,0.261,0.939,0.337,0.313,1.0001579196715271,94808
0.578,0.691,0.0327,0.632,0.0,0.581,1073.1694478075485,35989
0.846,0.64,0.129,0.627,0.196,0.706,197.03111017529085,48179
0.629,0.883,0.23,0.603,0.0,0.701,368.058114439122,25536
0.819,0.757,0.0397,0.578,2.67e-06,0.582,80.01263357372217,95054
0.747,0.546,0.48,0.64,0.0,0.582,81.01279149339369,37846
0.831,0.596,0.251,0.636,0.0,0.648,30.004737590145815,37326
0.607,0.859,0.298,0.623,0.0,0.728,40.006316786861085,60191
0.818,0.755,0.309,0.53,0.0,0.702,10.001579196715271,21727
0.603,0.72,0.0616,0.783,9.14e-05,0.695,273.0431120703269,55256
0.807,0.588,0.198,0.835,0.0,0.661,24.00379007211665,94976
0.687,0.82,0.0361,0.835,0.0,0.737,41.006474706532615,35585
0.792,0.769,0.164,0.807,0.0,0.541,8.001263357372217,60112
0.693,0.665,0.479,0.785,0.0,0.608,6.000947518029163,60323
0.767,0.689,0.283,0.778,0.0,0.576,7.00110543770069,60283
0.747,0.758,0.295,0.756,0.0,0.656,3.0004737590145814,104427
0.784,0.873,0.329,0.792,0.0,0.596,3.0004737590145814,14277
0.577,0.619,0.0323,0.697,0.445,0.537,15.002368795072908,92307
0.861,0.508,0.176,0.586,0.323,0.728,3.0004737590145814,21152
0.649,0.76,0.0298,0.577,0.332,0.654,3.0004737590145814,11917
0.708,0.567,0.0595,0.828,0.282,0.578,5.000789598357636,56539
0.504,0.78,0.0352,0.763,0.336,0.586,4.0006316786861085,96125
0.685,0.724,0.0355,0.657,0.000192,0.851,1079.1703953255778,95808
0.845,0.712,0.0597,0.657,0.0,0.847,302.0476917408012,66702
0.555,0.836,0.0483,0.503,4.04e-05,0.899,643.1015423487919,95093
0.831,0.794,0.0558,0.659,0.0,0.939,175.02763594251724,14945
0.735,0.681,0.316,0.673,0.0,0.968,48.0075801442333,1547
0.895,0.673,0.466,0.609,1.24e-06,0.891,20.003158393430542,37508
0.658,0.787,0.408,0.683,0.0,0.9,25.003947991788177,96383
0.873,0.765,0.437,0.557,0.0,0.948,28.00442175080276,9716
0.675,0.502,0.0471,0.782,0.000118,0.963,291.0459546244144,52285
0.796,0.727,0.04,0.793,2.49e-05,0.818,55.00868558193399,56420
0.647,0.876,0.185,0.881,3.59e-05,0.949,222.03505816707903,8217
0.758,0.798,0.0306,0.786,0.0,0.902,13.002052955729852,35329
0.634,0.658,0.314,0.814,0.0,0.86,16.002526714744434,33135
0.799,0.584,0.38,0.778,0.0,0.792,4.0006316786861085,36929
0.586,0.78,0.295,0.766,0.0379,0.925,4.0006316786861085,95858
0.683,0.6,0.0324,0.58,0.452,0.791,13.002052955729852,64564
0.803,0.661,0.0369,0.544,0.402,0.96,2.0003158393430542,1497
0.723,0.824,0.0313,0.649,0.303,0.874,5.000789598357636,106548
0.795,0.857,0.0492,0.526,0.457,0.845,1.0001579196715271,1794
0.703,0.51,0.0454,0.8,0.394,0.858,10.001579196715271,95145
0.825,0.631,0.0383,0.819,0.432,0.892,1.0001579196715271,8247
0.536,0.163,0.0349,0.695,0.000239,0.233,70.0110543770069,62084
0.827,0.195,0.0638,0.662,0.141,0.229,15.002368795072908,99965
0.55,0.334,0.0288,0.517,0.000169,0.143,478.07548560298994,575
0.799,0.415,0.144,0.667,0.217,0.0398,26.004105911459703,36168
0.583,0.151,0.475,0.538,0.0,0.222,2.0003158393430542,98643
0.576,0.295,0.278,0.685,2.73e-06,0.182,5.000789598357636,98720
0.887,0.388,0.349,0.739,0.143,0.205,16.002526714744434,81541
0.624,0.124,0.028,0.917,0.0,0.206,377.0595357161657,113619
0.777,0.215,0.0535,0.89,0.00773,0.221,16.002526714744434,55657
0.546,0.382,0.0339,0.854,1.3e-05,0.234,450.0710638521872,61726
0.852,0.34,0.0614,0.787,7.44e-06,0.141,10.001579196715271,94520
0.703,0.18,0.435,0.847,0.0,0.157,6.000947518029163,26040
0.746,0.251,0.259,0.782,0.00203,0.18,3.0004737590145814,33007
0.764,0.296,0.269,0.923,0.00141,0.231,1.0001579196715271,94138
0.653,0.166,0.0384,0.681,0.484,0.0718,5.000789598357636,94043
0.653,0.496,0.0868,0.625,0.274,0.102,14.00221087540138,32411
0.798,0.402,0.0731,0.745,0.394,0.218,4.0006316786861085,41900
0.692,0.305,0.416,0.688,0.325,0.123,1.0001579196715271,105651
0.663,0.236,0.0507,0.892,0.302,0.236,21.00331631310207,15186
0.895,0.0265,0.0904,0.976,0.416,0.221,2.0003158393430542,45504
0.609,0.258,0.0464,0.942,0.332,0.0795,27.004263831131233,105301
0.786,0.37,0.0695,0.768,0.373,0.18,3.0004737590145814,15171
0.618,0.0787,0.0497,0.521,0.0,0.391,98.01547612780966,74865
0.814,0.229,0.0737,0.573,0.158,0.287,17.00268463441596,99401
0.642,0.354,0.0281,0.672,0.0,0.428,1199.189345686161,19134
0.793,0.308,0.0466,0.613,1.68e-05,0.46,102.01610780649577,51328
0.621,0.196,0.271,0.679,0.000649,0.397,4.0006316786861085,94501
0.755,0.204,0.339,0.655,2.2e-05,0.335,3.0004737590145814,94359
0.733,0.479,0.301,0.575,0.00053,0.485,35.00552718850345,21001
0.919,0.362,0.368,0.576,0.0,0.416,17.00268463441596,18053
0.624,0.115,0.0446,0.941,3.47e-05,0.287,697.1100700110544,102206
0.879,0.242,0.0397,0.862,0.0993,0.283,54.008527662262466,15659
0.585,0.274,0.0717,0.791,0.0,0.471,1149.1814497025846,99235
0.766,0.267,0.0361,0.882,3.86e-06,0.312,78.01231773437911,56193
0.629,0.21,0.285,0.833,0.102,0.475,21.00331631310207,14342
0.756,0.211,0.409,0.784,8.65e-06,0.307,1.0001579196715271,14800
0.663,0.434,0.358,0.787,0.0,0.312,42.00663262620414,9813
0.845,0.398,0.268,0.872,0.00713,0.482,7.00110543770069,15058
0.522,0.0913,0.0325,0.679,0.367,0.385,7.00110543770069,84940
0.773,0.237,0.0319,0.724,0.478,0.436,1.0001579196715271,11981
0.576,0.352,0.0268,0.7,0.27,0.36,21.00331631310207,111941
0.769,0.374,0.0912,0.59,0.258,0.282,2.0003158393430542,73331
0.524,0.274,0.295,0.502,0.257,0.342,1.0001579196715271,15965
0.733,0.182,0.117,0.922,0.328,0.309,20.003158393430542,94665
0.799,0.105,0.0618,0.949,0.398,0.326,4.0006316786861085,45064
0.576,0.291,0.051,0.825,0.493,0.344,34.00536926883192,80846
0.813,0.266,0.042,0.862,0.47,0.434,1.0001579196715271,94158
0.724,0.24,0.275,0.822,0.415,0.461,1.0001579196715271,105764
0.202,0.734,0.209,0.00463,0.0,0.607,9.001421277043743,48595
0.408,0.692,0.0685,0.235,0.0255,0.684,511.08069695215033,84300
0.196,0.93,0.0519,0.0116,0.00214,0.566,111.01752908353951,3427
0.497,0.839,0.085,0.05,0.000284,0.517,2644.417539611518,111878
0.479,0.737,0.287,0.1,0.0,0.713,19.003000473759016,69551
0.192,0.99,0.307,2.08e-05,0.105,0.565,1.0001579196715271,42161
0.433,0.862,0.412,0.193,0.0,0.722,100.01579196715271,48177
0.221,0.662,0.0519,0.252,0.00016,0.539,1.0001579196715271,38368
0.488,0.57,0.0775,0.251,0.0,0.668,238.03758488182345,81355
0.375,0.953,0.198,0.274,0.0,0.689,185.02921513923252,47649
0.414,0.55,0.258,0.453,0.0,0.733,13.002052955729852,26331
0.25,0.96,0.263,0.347,0.0,0.668,1.0001579196715271,100729
0.388,0.943,0.283,0.367,0.0,0.681,28.00442175080276,96679
0.45,0.556,0.0328,0.0518,0.458,0.728,10.001579196715271,50931
0.215,0.945,0.0798,0.000639,0.453,0.603,6.000947518029163,2628
0.443,0.981,0.228,8.11e-05,0.254,0.528,83.01310733273675,61786
0.2,0.965,0.257,2.63e-06,0.373,0.582,1.0001579196715271,82533
0.39,0.582,0.0427,0.466,0.356,0.561,5.000789598357636,8755
0.453,0.875,0.107,0.38,0.34,0.66,4.0006316786861085,74717
0.24,0.615,0.0677,0.171,0.0125,0.768,8.001263357372217,84303
0.444,0.644,0.0332,0.00405,0.0477,0.806,149.02353003105753,38327
0.249,0.954,0.0434,0.000125,2.92e-05,0.851,13.002052955729852,84988
0.482,0.751,0.0332,0.185,0.0,0.766,645.101858188135,66831
0.484,0.739,0.405,0.172,0.0,0.793,1.0001579196715271,21699
0.466,0.823,0.311,0.00237,0.000321,0.782,13.002052955729852,56204
0.434,0.711,0.0533,0.494,0.0,0.819,97.01531820813813,26062
0.222,0.954,0.0617,0.338,0.0,0.831,3.0004737590145814,38346
0.468,0.952,0.0788,0.333,0.0,0.931,111.01752908353951,35984
0.432,0.704,0.391,0.326,0.0,0.831,1.0001579196715271,21264
0.464,0.868,0.456,0.382,0.0,0.884,5.000789598357636,37689
0.404,0.685,0.0288,0.157,0.35,0.909,1.0001579196715271,7199
0.208,0.812,0.0403,0.00263,0.348,0.76,1.0001579196715271,41976
0.343,0.823,0.0543,4.93e-06,0.329,0.86,21.00331631310207,42985
0.426,0.732,0.0325,0.432,0.292,0.805,4.0006316786861085,107530
0.469,0.824,0.0944,0.478,0.268,0.781,4.0006316786861085,1144
0.65,0.669,0.0317,0.196,0.749,0.0681,153.02416170974365,23840
0.806,0.744,0.0972,0.000154,0.529,0.059,50.007895983576354,73996
0.609,0.979,0.0563,0.00261,0.63,0.233,379.05985155550877,110822
0.86,0.956,0.0727,0.0262,0.722,0.0794,37.0058430278465,28500
0.625,0.996,0.482,1.67e-05,0.612,0.0392,8.001263357372217,46565
0.787,0.945,0.421,0.0646,0.628,0.0589,2.0003158393430542,58265
0.52,0.529,0.128,0.463,0.69,0.144,11.0017371163868,15901
0.856,0.672,0.0497,0.407,0.605,0.0579,5.000789598357636,73561
0.512,0.821,0.0722,0.367,0.716,0.15,10.001579196715271,54126
0.753,0.902,0.145,0.37,0.607,0.208,1.0001579196715271,59450
0.849,0.758,0.256,0.499,0.695,0.0684,1.0001579196715271,51607
0.749,0.731,0.108,0.00314,0.867,0.0598,449.0709059325157,25963
0.767,0.688,0.0496,0.00177,0.875,0.036,192.0303205769332,73154
0.509,0.999,0.149,2.31e-05,0.81,0.136,819.1293362109807,22968
0.827,0.765,0.0743,0.0059,0.901,0.0968,206.03253145233458,109958
0.743,0.557,0.261,0.162,0.926,0.154,2.0003158393430542,73927
0.81,0.629,0.321,0.177,0.851,0.0599,4.0006316786861085,27591
0.673,0.984,0.288,0.0002,0.898,0.105,16.002526714744434,58316
0.885,0.858,0.364,0.136,0.772,0.118,4.0006316786861085,46753
0.648,0.54,0.0539,0.351,0.759,0.249,69.01089645733538,105259
0.772,0.661,0.038,0.432,0.854,0.162,15.002368795072908,105355
0.552,0.76,0.117,0.262,0.831,0.0898,20.003158393430542,24463
0.761,0.879,0.1,0.449,0.911,0.0358,3.0004737590145814,24315
0.646,0.922,0.315,0.45,0.967,0.191,1.0001579196715271,46930
0.727,0.721,0.131,0.0103,0.601,0.287,128.02021371795547,54290
0.77,0.693,0.0412,0.0987,0.742,0.461,46.00726430489025,23685
0.558,0.778,0.0304,0.000658,0.663,0.385,291.0459546244144,1337
0.802,0.799,0.061,0.00734,0.577,0.322,55.00868558193399,13855
