x0,x1,x2,x3,x4,x5,weight,source_index
0.597,0.902,0.033,0.0497,1.67e-05,0.662,6090.656231080381,35190
0.85,0.901,0.173,0.238,4.53e-06,0.678,1199.3261325448148,65198
0.6,0.655,0.395,0.0158,2.87e-05,0.743,259.07044898174064,41564
0.817,0.676,0.312,0.0509,0.0,0.64,241.06555291351157,1572
0.51,0.931,0.347,0.0738,0.0,0.53,260.0707209855311,48125
0.763,0.886,0.258,0.114,0.0,0.631,85.02312032219288,78836
0.736,0.719,0.0357,0.256,0.0,0.656,1399.3805333029156,88905
0.859,0.707,0.106,0.262,0.0445,0.572,442.12022567540293,32508
0.684,0.824,0.164,0.447,0.0,0.704,782.2127069641745,104060
0.81,0.755,0.0557,0.304,5.37e-06,0.649,195.05304073914837,84316
0.74,0.679,0.31,0.266,1.69e-05,0.532,187.05086470882432,39662
0.897,0.525,0.347,0.392,0.0,0.663,94.02556835630742,37716
0.666,0.793,0.332,0.286,0.0,0.649,86.02339232598338,21373
0.798,0.883,0.27,0.44,1.3e-05,0.607,35.00952013266765,60483
0.676,0.741,0.0478,0.00454,0.459,0.551,76.02067228807833,111946
0.772,0.58,0.0382,0.00726,0.313,0.545,55.014960208477746,43566
0.543,0.836,0.0353,0.000647,0.431,0.56,179.0486886785003,71052
0.828,0.783,0.1,0.0101,0.412,0.651,40.01088015162018,73922
0.566,0.632,0.287,0.0633,0.495,0.667,1.0002720037905044,111794
0.969,0.664,0.327,0.0114,0.351,0.736,6.001632022743026,13507
0.539,0.851,0.269,0.0222,0.349,0.565,2.000544007581009,109164
0.826,0.816,0.256,0.182,0.379,0.566,1.0002720037905044,111389
0.529,0.539,0.0331,0.355,0.29,0.558,19.005168072019583,7316
0.776,0.673,0.0666,0.427,0.486,0.617,4.001088015162018,1374
0.644,0.884,0.0437,0.332,0.261,0.597,9.00244803411454,17630
0.834,0.788,0.213,0.359,0.27,0.705,2.000544007581009,51675
0.754,0.719,0.371,0.373,0.259,0.674,2.000544007581009,111315
0.687,0.748,0.0785,0.24,0.0,0.872,1776.4830787319358,332
0.87,0.53,0.0694,0.0315,0.000123,0.751,1119.3043722415744,2597
0.64,0.789,0.0644,0.0875,0.0,0.762,4318.174240363607,57189
0.805,0.878,0.0864,0.0754,0.00329,0.922,1396.3797172915442,67033
0.661,0.582,0.465,0.0391,0.0,0.781,94.02556835630742,60528
0.908,0.738,0.271,0.143,0.0,0.79,141.03835253446113,48512
0.639,0.791,0.254,0.0275,0.0,0.933,140.0380805306706,67114
0.763,0.782,0.399,0.0067,7.78e-06,0.893,94.02556835630742,21782
0.717,0.681,0.191,0.328,0.0,0.807,952.2589476085602,89938
0.901,0.709,0.048,0.426,0.0156,0.903,498.1354578876712,69058
0.69,0.904,0.0302,0.314,0.0,0.981,1073.2918600672112,36641
0.787,0.858,0.0373,0.405,2.95e-06,0.814,381.10363344418215,89375
0.742,0.664,0.261,0.301,0.0,0.79,61.01659223122077,39666
0.901,0.512,0.251,0.327,0.001,0.753,53.01441620089673,88423
0.567,0.937,0.276,0.363,1.12e-05,0.869,69.0187682615448,10242
0.788,0.936,0.316,0.445,0.0,0.763,27.00734410234362,5134
0.604,0.703,0.0293,0.112,0.289,0.829,51.01387219331573,107742
0.809,0.732,0.0588,0.0276,0.331,0.844,38.010336144039165,24704
0.545,0.813,0.0748,0.012,0.37,0.777,125.03400047381305,41322
0.805,0.765,0.0674,0.0107,0.327,0.909,57.01550421605875,13288
0.647,0.839,0.416,0.0318,0.344,0.789,1.0002720037905044,48203
0.702,0.744,0.0471,0.263,0.464,0.813,12.003264045486052,12758
0.853,0.567,0.136,0.479,0.378,0.946,8.002176030324035,36838
0.534,0.847,0.0842,0.316,0.436,0.852,7.001904026533531,1361
0.762,0.932,0.0516,0.354,0.432,0.757,3.000816011371513,17128
0.701,0.565,0.124,0.0222,0.0,0.132,1189.3234125069098,9513
0.774,0.629,0.0368,0.175,0.0618,0.152,218.05929682632996,43768
0.584,0.858,0.035,0.211,0.0396,0.163,1490.4052856478515,100791
0.886,0.84,0.0502,0.0164,0.00622,0.203,71.01931226912582,53511
0.594,0.644,0.302,0.141,0.000242,0.221,34.00924812887715,60158
0.756,0.571,0.287,0.0513,0.0,0.2,19.005168072019583,69712
0.645,0.979,0.272,0.0109,0.0302,0.185,94.02556835630742,46804
0.778,0.975,0.278,0.0146,0.0286,0.244,4.001088015162018,49349
0.547,0.676,0.0336,0.498,0.0,0.149,341.092753292562,19934
0.753,0.733,0.056,0.253,0.0,0.156,67.0182242539638,88422
0.605,0.783,0.0324,0.299,0.000175,0.105,60.01632022743026,83079
0.76,0.919,0.237,0.294,0.133,0.0906,10.002720037905044,46497
0.667,0.735,0.349,0.372,0.208,0.1,15.004080056857566,10454
0.796,0.564,0.404,0.27,1.53e-05,0.231,5.001360018952522,58856
0.719,0.992,0.366,0.28,0.0452,0.118,18.00489606822908,46068
0.826,0.893,0.27,0.472,0.000879,0.0367,1.0002720037905044,37957
0.63,0.668,0.0354,0.0001,0.37,0.15,92.0250243487264,111403
0.851,0.742,0.0377,0.0259,0.256,0.236,18.00489606822908,43003
0.703,0.981,0.187,0.000689,0.439,0.109,237.06446489834954,49673
0.752,0.753,0.0622,0.00732,0.262,0.209,13.003536049276557,13824
0.564,0.701,0.252,0.0119,0.334,0.212,5.001360018952522,83744
0.856,0.541,0.41,0.0674,0.252,0.246,2.000544007581009,66285
0.594,0.954,0.256,0.00221,0.49,0.231,6.001632022743026,27469
0.856,0.959,0.269,0.143,0.35,0.217,3.000816011371513,43308
0.516,0.541,0.0279,0.478,0.395,0.205,19.005168072019583,106294
0.756,0.6,0.0547,0.307,0.377,0.12,1.0002720037905044,36272
0.686,0.92,0.0566,0.301,0.27,0.225,11.00299204169555,8523
0.801,0.781,0.0419,0.32,0.35,0.0616,3.000816011371513,23575
0.651,0.997,0.306,0.274,0.353,0.0602,3.000816011371513,46070
0.709,0.741,0.196,0.0085,0.00661,0.4,3064.8334196141054,107533
0.76,0.629,0.196,0.126,0.00297,0.304,920.250243487264,112725
0.626,0.856,0.0678,0.0299,0.0145,0.386,4171.134255806403,13774
0.81,0.965,0.232,0.187,0.0,0.349,387.10526546692523,5998
0.725,0.604,0.408,0.117,0.0,0.449,162.0440646140617,21668
0.838,0.66,0.256,0.00695,6.12e-05,0.367,175.04760066333827,10328
0.623,0.998,0.287,0.0357,0.0,0.41,201.0546727618914,78313
0.779,0.918,0.268,0.126,4.61e-05,0.391,50.01360018952522,28342
0.601,0.541,0.0422,0.319,0.0,0.348,1328.36122103379,9681
0.804,0.674,0.0333,0.294,1.18e-06,0.292,224.06092884907298,67603
0.508,0.752,0.0521,0.435,0.0,0.381,290.0788810992463,17896
0.789,0.874,0.246,0.323,1.11e-06,0.463,70.0190402653353,69781
0.738,0.627,0.333,0.311,5.41e-05,0.346,103.02801639042195,66468
0.831,0.601,0.321,0.386,0.116,0.492,63.017136238801776,21422
0.553,0.857,0.265,0.372,0.000314,0.318,77.02094429186884,28352
0.824,0.932,0.256,0.414,0.0136,0.471,18.00489606822908,1143
0.72,0.595,0.141,0.00731,0.443,0.293,108.02937640937448,17474
0.817,0.63,0.203,0.00237,0.35,0.432,54.01468820468724,107035
0.686,0.931,0.0638,0.134,0.305,0.251,226.061472856654,27888
0.793,0.829,0.0685,8.67e-05,0.253,0.273,31.008432117505638,83999
0.631,0.675,0.329,0.172,0.46,0.453,1.0002720037905044,29982
0.844,0.55,0.255,0.00329,0.451,0.322,1.0002720037905044,17550
0.679,0.968,0.344,0.0169,0.315,0.456,18.00489606822908,27668
0.763,0.965,0.315,0.00197,0.455,0.366,4.001088015162018,27641
0.697,0.578,0.095,0.393,0.379,0.3,24.006528090972104,38169
0.836,0.646,0.113,0.275,0.378,0.414,3.000816011371513,39816
0.591,0.814,0.0391,0.286,0.404,0.438,3.000816011371513,61630
0.828,0.769,0.0982,0.443,0.49,0.389,6.001632022743026,57368
0.246,0.539,0.0408,0.0104,0.000132,0.194,110.02992041695549,28027
0.44,0.696,0.0329,0.0149,6.85e-06,0.168,1247.339188726759,113450
0.114,0.808,0.0534,1.62e-06,0.225,0.0487,414.11260956926884,6669
0.39,0.986,0.0661,0.0296,0.0556,0.238,2351.639480911476,92320
0.478,0.664,0.251,0.141,4.86e-05,0.249,11.00299204169555,29444
0.204,0.992,0.255,0.0212,0.000389,0.233,45.012240170572696,63549
0.281,0.934,0.371,0.00571,0.000392,0.0962,200.05440075810088,72744
0.248,0.572,0.0429,0.278,0.0,0.228,45.012240170572696,99492
0.474,0.501,0.0275,0.486,0.0,0.119,345.093841307724,9672
0.228,0.992,0.0446,0.433,0.00056,1e-05,5.001360018952522,101665
0.475,0.959,0.198,0.46,0.0927,0.102,56.015232212268245,46904
0.448,0.541,0.397,0.47,0.0,0.237,7.001904026533531,33863
0.107,0.936,0.274,0.327,0.0447,0.204,1.0002720037905044,59880
0.391,0.99,0.269,0.345,7.36e-05,0.146,7.001904026533531,22244
0.218,0.719,0.0725,0.000318,0.295,0.216,12.003264045486052,6648
0.484,0.641,0.0377,0.000779,0.279,0.182,73.01985627670682,53880
0.196,0.877,0.0909,4.1e-05,0.347,0.211,96.02611236388842,82906
0.455,0.953,0.0895,0.00988,0.329,0.243,231.06283287560652,83713
0.472,0.709,0.492,0.121,0.369,0.182,1.0002720037905044,17782
0.11,0.951,0.262,0.013,0.384,0.054,3.000816011371513,6236
0.295,0.97,0.304,0.00136,0.359,0.137,11.00299204169555,42930
0.226,0.628,0.0538,0.274,0.308,0.226,3.000816011371513,98512
0.459,0.562,0.0297,0.391,0.287,0.0733,9.00244803411454,11470
0.282,0.891,0.046,0.257,0.399,0.249,4.001088015162018,63792
0.377,0.564,0.257,0.37,0.494,0.241,1.0002720037905044,17679
0.236,0.555,0.031,0.0392,0.0,0.325,61.01659223122077,25141
0.383,0.711,0.0671,0.174,0.000572,0.432,1301.3538769314462,1070
0.23,0.865,0.0564,0.000971,4.9e-05,0.484,361.0981933683721,41025
0.326,0.823,0.0477,0.000164,5.61e-05,0.447,3726.013214119629,38941
0.477,0.51,0.275,0.228,0.0,0.477,32.00870412129614,106084
0.235,0.965,0.28,0.00887,0.0,0.322,7.001904026533531,72175
0.474,0.98,0.339,0.00462,0.000269,0.406,132.0359045003466,49245
0.243,0.645,0.0515,0.35,2.76e-05,0.361,12.003264045486052,97385
0.339,0.624,0.0313,0.421,1.36e-05,0.408,614.1670103273697,2681
0.223,0.891,0.138,0.325,0.0,0.333,5.001360018952522,205
0.405,0.96,0.102,0.392,4.39e-05,0.475,152.04134457615666,46393
0.48,0.517,0.383,0.472,0.0,0.344,13.003536049276557,33778
0.214,0.91,0.389,0.477,0.00833,0.448,4.001088015162018,84177
0.338,0.892,0.436,0.475,1.48e-05,0.35,11.00299204169555,112763
0.241,0.62,0.086,0.092,0.346,0.457,9.00244803411454,98600
0.409,0.71,0.0398,0.15,0.285,0.376,43.01169616299169,62053
0.209,0.931,0.0816,1.54e-06,0.453,0.272,25.00680009476261,6758
0.281,0.935,0.0851,0.000491,0.267,0.297,194.05276873535786,42828
0.245,0.978,0.265,0.000496,0.487,0.386,1.0002720037905044,48983
0.319,0.987,0.302,0.148,0.45,0.266,5.001360018952522,61435
0.331,0.712,0.0748,0.252,0.488,0.388,8.002176030324035,54662
0.49,0.987,0.0672,0.314,0.256,0.29,4.001088015162018,41390
0.196,0.169,0.0451,0.741,0.000338,0.15,28.007616106134122,76700
0.309,0.127,0.043,0.589,0.0342,0.0883,139.0378085268801,98819
0.208,0.347,0.067,0.658,0.128,0.0794,69.0187682615448,39347
0.417,0.334,0.039,0.718,0.0,0.23,589.1602102326071,7637
0.5,0.373,0.35,0.568,0.0,0.194,2.000544007581009,94490
0.212,0.104,0.0517,0.985,0.00376,0.0818,354.09628934183854,76881
0.34,0.109,0.0401,0.944,0.00237,0.0891,1132.307908290851,93523
0.219,0.336,0.0436,0.973,0.00398,0.0638,204.0554887732629,76091
0.418,0.293,0.0285,0.812,0.000131,0.133,717.1950267177916,55405
0.442,0.107,0.438,0.85,0.0,0.152,3.000816011371513,98558
0.385,0.334,0.253,0.807,0.0,0.15,3.000816011371513,76188
0.16,0.00246,0.0506,0.612,0.463,0.023,12.003264045486052,59672
0.307,0.0742,0.0359,0.72,0.315,0.0394,15.004080056857566,84369
0.221,0.268,0.0392,0.74,0.332,0.0379,10.002720037905044,59307
0.435,0.468,0.0401,0.551,0.277,0.0884,15.004080056857566,54211
0.233,0.15,0.0336,0.982,0.36,0.0875,76.02067228807833,4029
0.284,0.175,0.0451,0.925,0.372,0.235,71.01931226912582,93872
0.219,0.298,0.0313,0.944,0.254,0.154,24.006528090972104,76118
0.424,0.437,0.0355,0.962,0.336,0.131,43.01169616299169,34011
0.222,0.000274,0.449,0.935,0.32,0.0,2.000544007581009,101421
0.247,0.235,0.0541,0.729,0.0,0.321,4.001088015162018,93554
0.295,0.205,0.0289,0.627,0.0,0.408,80.02176030324036,17918
0.169,0.347,0.0309,0.692,0.000432,0.256,25.00680009476261,8159
0.346,0.32,0.0292,0.672,0.0,0.401,720.1958427291631,90708
0.451,0.471,0.305,0.69,0.000524,0.389,6.001632022743026,60141
0.216,0.228,0.0356,0.796,3.57e-05,0.343,26.007072098553113,76233
0.374,0.203,0.0331,0.895,0.000479,0.32,863.2347392712053,99689
0.226,0.382,0.0334,0.987,0.165,0.447,44.0119681667822,93039
0.406,0.298,0.0341,0.901,5.55e-06,0.356,961.2613956426748,56998
0.438,0.242,0.328,0.851,0.0,0.421,4.001088015162018,108423
0.387,0.375,0.273,0.822,0.000154,0.418,16.00435206064807,94317
0.452,0.242,0.0344,0.698,0.46,0.347,2.000544007581009,79236
0.361,0.259,0.0332,0.747,0.278,0.368,10.002720037905044,108411
0.143,0.219,0.0626,0.961,0.48,0.255,1.0002720037905044,75530
0.469,0.222,0.0608,0.87,0.375,0.497,26.007072098553113,84972
0.244,0.468,0.0454,0.949,0.309,0.391,3.000816011371513,76875
0.412,0.357,0.0262,0.932,0.368,0.393,29.00788810992463,39239
0.422,0.236,0.261,0.939,0.337,0.313,1.0002720037905044,94808
0.578,0.691,0.0327,0.632,0.0,0.581,1073.2918600672112,35989
0.846,0.64,0.129,0.627,0.196,0.706,197.05358474672937,48179
0.629,0.883,0.23,0.603,0.0,0.701,368.1000973949056,25536
0.819,0.757,0.0397,0.578,2.67e-06,0.582,80.02176030324036,95054
0.747,0.546,0.48,0.64,0.0,0.582,81.02203230703086,37846
0.831,0.596,0.251,0.636,0.0,0.648,30.00816011371513,37326
0.607,0.859,0.298,0.623,0.0,0.728,40.01088015162018,60191
0.818,0.755,0.309,0.53,0.0,0.702,10.002720037905044,21727
0.603,0.72,0.0616,0.783,9.14e-05,0.695,273.0742570348077,55256
0.807,0.588,0.198,0.835,0.0,0.661,24.006528090972104,94976
0.687,0.82,0.0361,0.835,0.0,0.737,41.01115215541068,35585
0.792,0.769,0.164,0.807,0.0,0.541,8.002176030324035,60112
0.693,0.665,0.479,0.785,0.0,0.608,6.001632022743026,60323
0.767,0.689,0.283,0.778,0.0,0.576,7.001904026533531,60283
0.747,0.758,0.295,0.756,0.0,0.656,3.000816011371513,104427
0.784,0.873,0.329,0.792,0.0,0.596,3.000816011371513,14277
0.577,0.619,0.0323,0.697,0.445,0.537,15.004080056857566,92307
0.861,0.508,0.176,0.586,0.323,0.728,3.000816011371513,21152
0.649,0.76,0.0298,0.577,0.332,0.654,3.000816011371513,11917
0.708,0.567,0.0595,0.828,0.282,0.578,5.001360018952522,56539
0.504,0.78,0.0352,0.763,0.336,0.586,4.001088015162018,96125
0.685,0.724,0.0355,0.657,0.000192,0.851,1079.2934920899543,95808
0.845,0.712,0.0597,0.657,0.0,0.847,302.08214514473235,66702
0.555,0.836,0.0483,0.503,4.04e-05,0.899,643.1748984372944,95093
0.831,0.794,0.0558,0.659,0.0,0.939,175.04760066333827,14945
0.735,0.681,0.316,0.673,0.0,0.968,48.01305618194421,1547
0.895,0.673,0.466,0.609,1.24e-06,0.891,20.00544007581009,37508
0.658,0.787,0.408,0.683,0.0,0.9,25.00680009476261,96383
0.873,0.765,0.437,0.557,0.0,0.948,28.007616106134122,9716
0.675,0.502,0.0471,0.782,0.000118,0.963,291.0791531030368,52285
0.796,0.727,0.04,0.793,2.49e-05,0.818,55.014960208477746,56420
0.647,0.876,0.185,0.881,3.59e-05,0.949,222.06038484149198,8217
0.758,0.798,0.0306,0.786,0.0,0.902,13.003536049276557,35329
0.634,0.658,0.314,0.814,0.0,0.86,16.00435206064807,33135
0.799,0.584,0.38,0.778,0.0,0.792,4.001088015162018,36929
0.586,0.78,0.295,0.766,0.0379,0.925,4.001088015162018,95858
0.683,0.6,0.0324,0.58,0.452,0.791,13.003536049276557,64564
0.803,0.661,0.0369,0.544,0.402,0.96,2.000544007581009,1497
0.723,0.824,0.0313,0.649,0.303,0.874,5.001360018952522,106548
0.795,0.857,0.0492,0.526,0.457,0.845,1.0002720037905044,1794
0.703,0.51,0.0454,0.8,0.394,0.858,10.002720037905044,95145
0.825,0.631,0.0383,0.819,0.432,0.892,1.0002720037905044,8247
0.536,0.163,0.0349,0.695,0.000239,0.233,70.0190402653353,62084
0.827,0.195,0.0638,0.662,0.141,0.229,15.004080056857566,99965
0.55,0.334,0.0288,0.517,0.000169,0.143,478.1300178118611,575
0.799,0.415,0.144,0.667,0.217,0.0398,26.007072098553113,36168
0.583,0.151,0.475,0.538,0.0,0.222,2.000544007581009,98643
0.576,0.295,0.278,0.685,2.73e-06,0.182,5.001360018952522,98720
0.887,0.388,0.349,0.739,0.143,0.205,16.00435206064807,81541
0.624,0.124,0.028,0.917,0.0,0.206,377.10254542902015,113619
0.777,0.215,0.0535,0.89,0.00773,0.221,16.00435206064807,55657
0.546,0.382,0.0339,0.854,1.3e-05,0.234,450.122401705727,61726
0.852,0.34,0.0614,0.787,7.44e-06,0.141,10.002720037905044,94520
0.703,0.18,0.435,0.847,0.0,0.157,6.001632022743026,26040
0.746,0.251,0.259,0.782,0.00203,0.18,3.000816011371513,33007
0.764,0.296,0.269,0.923,0.00141,0.231,1.0002720037905044,94138
0.653,0.166,0.0384,0.681,0.484,0.0718,5.001360018952522,94043
0.653,0.496,0.0868,0.625,0.274,0.102,14.003808053067061,32411
0.798,0.402,0.0731,0.745,0.394,0.218,4.001088015162018,41900
0.692,0.305,0.416,0.688,0.325,0.123,1.0002720037905044,105651
0.663,0.236,0.0507,0.892,0.302,0.236,21.005712079600592,15186
0.895,0.0265,0.0904,0.976,0.416,0.221,2.000544007581009,45504
0.609,0.258,0.0464,0.942,0.332,0.0795,27.00734410234362,105301
0.786,0.37,0.0695,0.768,0.373,0.18,3.000816011371513,15171
0.618,0.0787,0.0497,0.521,0.0,0.391,98.02665637146943,74865
0.814,0.229,0.0737,0.573,0.158,0.287,17.004624064438573,99401
0.642,0.354,0.0281,0.672,0.0,0.428,1199.3261325448148,19134
0.793,0.308,0.0466,0.613,1.68e-05,0.46,102.02774438663145,51328
0.621,0.196,0.271,0.679,0.000649,0.397,4.001088015162018,94501
0.755,0.204,0.339,0.655,2.2e-05,0.335,3.000816011371513,94359
0.733,0.479,0.301,0.575,0.00053,0.485,35.00952013266765,21001
0.919,0.362,0.368,0.576,0.0,0.416,17.004624064438573,18053
0.624,0.115,0.0446,0.941,3.47e-05,0.287,697.1895866419816,102206
0.879,0.242,0.0397,0.862,0.0993,0.283,54.01468820468724,15659
0.585,0.274,0.0717,0.791,0.0,0.471,1149.3125323552895,99235
0.766,0.267,0.0361,0.882,3.86e-06,0.312,78.02121629565934,56193
0.629,0.21,0.285,0.833,0.102,0.475,21.005712079600592,14342
0.756,0.211,0.409,0.784,8.65e-06,0.307,1.0002720037905044,14800
0.663,0.434,0.358,0.787,0.0,0.312,42.011424159201184,9813
0.845,0.398,0.268,0.872,0.00713,0.482,7.001904026533531,15058
0.522,0.0913,0.0325,0.679,0.367,0.385,7.001904026533531,84940
0.773,0.237,0.0319,0.724,0.478,0.436,1.0002720037905044,11981
0.576,0.352,0.0268,0.7,0.27,0.36,21.005712079600592,111941
0.769,0.374,0.0912,0.59,0.258,0.282,2.000544007581009,73331
0.524,0.274,0.295,0.502,0.257,0.342,1.0002720037905044,15965
0.733,0.182,0.117,0.922,0.328,0.309,20.00544007581009,94665
0.799,0.105,0.0618,0.949,0.398,0.326,4.001088015162018,45064
0.576,0.291,0.051,0.825,0.493,0.344,34.00924812887715,80846
0.813,0.266,0.042,0.862,0.47,0.434,1.0002720037905044,94158
0.202,0.734,0.209,0.00463,0.0,0.607,9.00244803411454,48595
0.408,0.692,0.0685,0.235,0.0255,0.684,511.13899393694777,84300
0.196,0.93,0.0519,0.0116,0.00214,0.566,111.03019242074599,3427
0.497,0.839,0.085,0.05,0.000284,0.517,2644.7191780220937,111878
0.479,0.737,0.287,0.1,0.0,0.713,19.005168072019583,69551
0.433,0.862,0.412,0.193,0.0,0.722,100.02720037905044,48177
0.488,0.57,0.0775,0.251,0.0,0.668,238.06473690214006,81355
0.375,0.953,0.198,0.274,0.0,0.689,185.05032070124332,47649
0.414,0.55,0.258,0.453,0.0,0.733,13.003536049276557,26331
0.388,0.943,0.283,0.367,0.0,0.681,28.007616106134122,96679
0.45,0.556,0.0328,0.0518,0.458,0.728,10.002720037905044,50931
0.215,0.945,0.0798,0.000639,0.453,0.603,6.001632022743026,2628
0.443,0.981,0.228,8.11e-05,0.254,0.528,83.02257631461187,61786
0.39,0.582,0.0427,0.466,0.356,0.561,5.001360018952522,8755
0.453,0.875,0.107,0.38,0.34,0.66,4.001088015162018,74717
0.24,0.615,0.0677,0.171,0.0125,0.768,8.002176030324035,84303
0.444,0.644,0.0332,0.00405,0.0477,0.806,149.04052856478515,38327
0.249,0.954,0.0434,0.000125,2.92e-05,0.851,13.003536049276557,84988
0.482,0.751,0.0332,0.185,0.0,0.766,645.1754424448753,66831
0.466,0.823,0.311,0.00237,0.000321,0.782,13.003536049276557,56204
0.434,0.711,0.0533,0.494,0.0,0.819,97.02638436767893,26062
0.222,0.954,0.0617,0.338,0.0,0.831,3.000816011371513,38346
0.468,0.952,0.0788,0.333,0.0,0.931,111.03019242074599,35984
0.464,0.868,0.456,0.382,0.0,0.884,5.001360018952522,37689
0.343,0.823,0.0543,4.93e-06,0.329,0.86,21.005712079600592,42985
0.426,0.732,0.0325,0.432,0.292,0.805,4.001088015162018,107530
0.469,0.824,0.0944,0.478,0.268,0.781,4.001088015162018,1144
0.65,0.669,0.0317,0.196,0.749,0.0681,153.04161657994717,23840
0.806,0.744,0.0972,0.000154,0.529,0.059,50.01360018952522,73996
0.609,0.979,0.0563,0.00261,0.63,0.233,379.1030894366012,110822
0.86,0.956,0.0727,0.0262,0.722,0.0794,37.010064140248666,28500
0.625,0.996,0.482,1.67e-05,0.612,0.0392,8.002176030324035,46565
0.787,0.945,0.421,0.0646,0.628,0.0589,2.000544007581009,58265
0.52,0.529,0.128,0.463,0.69,0.144,11.00299204169555,15901
0.856,0.672,0.0497,0.407,0.605,0.0579,5.001360018952522,73561
0.512,0.821,0.0722,0.367,0.716,0.15,10.002720037905044,54126
0.749,0.731,0.108,0.00314,0.867,0.0598,449.1221297019365,25963
0.767,0.688,0.0496,0.00177,0.875,0.036,192.05222472777683,73154
0.509,0.999,0.149,2.31e-05,0.81,0.136,819.2227711044231,22968
0.827,0.765,0.0743,0.0059,0.901,0.0968,206.0560327808439,109958
0.743,0.557,0.261,0.162,0.926,0.154,2.000544007581009,73927
0.81,0.629,0.321,0.177,0.851,0.0599,4.001088015162018,27591
0.673,0.984,0.288,0.0002,0.898,0.105,16.00435206064807,58316
0.885,0.858,0.364,0.136,0.772,0.118,4.001088015162018,46753
0.648,0.54,0.0539,0.351,0.759,0.249,69.0187682615448,105259
0.772,0.661,0.038,0.432,0.854,0.162,15.004080056857566,105355
0.552,0.76,0.117,0.262,0.831,0.0898,20.00544007581009,24463
0.761,0.879,0.1,0.449,0.911,0.0358,3.000816011371513,24315
0.727,0.721,0.131,0.0103,0.601,0.287,128.03481648518456,54290
0.77,0.693,0.0412,0.0987,0.742,0.461,46.0125121743632,23685
0.558,0.778,0.0304,0.000658,0.663,0.385,291.0791531030368,1337
0.802,0.799,0.061,0.00734,0.577,0.322,55.014960208477746,13855
