x0,x1,x2,x3,x4,x5,weight,source_index
0.457,0.436,0.872,0.833,0.0,0.724,6.002632733655112,26808
0.572,0.458,0.917,0.794,0.0,0.8,94.04124616059674,18062
0.494,0.644,0.905,0.704,0.0,0.866,45.019745502413336,64347
0.517,0.72,0.911,0.861,0.0,0.502,213.09346204475645,18192
0.421,0.457,0.115,0.0372,0.897,0.516,13.005704256252741,24344
0.533,0.288,0.167,0.384,0.558,0.585,291.1276875822729,54601
0.422,0.811,0.0433,0.0257,0.876,0.619,432.189556823168,50894
0.788,0.987,0.0602,0.0168,0.613,0.867,2142.9398859148746,10426
0.234,0.112,0.0449,0.994,0.903,0.769,300.1316366827556,16678
0.537,0.207,0.0597,0.976,0.876,0.762,498.2185168933743,16699
0.349,0.556,0.0391,0.933,0.915,0.685,83.03641948222904,7809
0.699,0.516,0.043,0.766,0.878,0.812,236.10355419043438,45338
0.552,0.742,0.118,0.219,2.25e-05,0.537,2835.243527863098,80173
0.756,0.736,0.0443,0.0597,4.98e-06,0.612,1651.7244405440981,36801
0.704,0.885,0.111,0.018,0.0,0.735,6091.671785870995,78271
0.812,0.855,0.0554,0.0789,0.000167,0.573,1199.5261079420798,51213
0.554,0.509,0.339,0.149,1.86e-05,0.718,259.1136463361123,21081
0.891,0.571,0.332,0.147,0.0,0.733,241.10574813514697,17250
0.501,0.963,0.265,0.0516,0.0,0.656,260.1140851250548,1548
0.811,0.783,0.282,0.0131,4.04e-05,0.674,85.03729706011408,78501
0.599,0.653,0.122,0.362,0.0,0.678,1399.6138657305835,80165
0.844,0.587,0.0366,0.303,1.14e-06,0.736,442.19394471259324,100639
0.501,0.878,0.102,0.469,0.0,0.635,782.3431329530496,77968
0.831,0.854,0.105,0.439,6.69e-06,0.743,195.08556384379114,28012
0.632,0.55,0.258,0.407,0.0,0.518,187.08205353225097,21729
0.801,0.702,0.37,0.49,1.86e-06,0.524,94.04124616059674,68046
0.643,0.787,0.316,0.339,0.0,0.747,86.0377358490566,1403
0.752,0.863,0.269,0.383,0.0,0.707,35.01535761298815,60628
0.616,0.706,0.0233,0.00975,0.309,0.655,76.03334795963141,19597
0.776,0.62,0.216,0.00123,0.292,0.643,55.024133391838525,38345
0.659,0.961,0.0829,0.000425,0.423,0.537,179.07854322071083,71396
0.79,0.762,0.0688,0.0162,0.366,0.616,40.01755155770074,13533
0.827,0.518,0.343,0.164,0.375,0.584,6.002632733655112,32074
0.515,0.667,0.0307,0.305,0.363,0.54,19.008336989907853,41523
0.766,0.701,0.0737,0.261,0.447,0.568,4.001755155770074,17324
0.684,0.869,0.0462,0.349,0.319,0.661,9.003949100482668,34860
0.726,0.738,0.0243,0.23,0.000111,0.916,1776.779289161913,62979
0.783,0.748,0.0892,0.147,0.0,0.806,1119.4910048266784,68869
0.647,0.765,0.06,0.111,0.0,0.855,4318.894251864853,19665
0.768,0.759,0.0348,0.134,9.56e-05,0.96,1396.612549363756,34396
0.722,0.582,0.403,0.148,2.67e-06,0.892,94.04124616059674,15151
0.813,0.686,0.305,0.105,0.0,0.8,141.06186924089513,111988
0.674,0.853,0.267,0.00446,0.0,0.846,140.0614304519526,25649
0.915,0.919,0.493,0.00794,0.0,0.764,94.04124616059674,66915
0.727,0.643,0.0656,0.312,0.00147,0.791,952.4177270732777,14406
0.788,0.619,0.0431,0.419,0.0,0.874,498.2185168933743,62236
0.671,0.886,0.0407,0.452,0.0,0.886,1073.4708205353224,78215
0.771,0.878,0.177,0.417,6.32e-05,0.84,381.16717858709956,34089
0.702,0.586,0.302,0.469,0.0,0.82,61.02676612549364,87639
0.803,0.744,0.324,0.374,1.92e-06,0.927,53.02325581395348,33329
0.7,0.788,0.291,0.354,0.0,0.782,69.03027643703378,60801
0.811,0.808,0.3,0.31,0.0,0.838,27.011847301448,5396
0.738,0.607,0.0845,0.00746,0.324,0.78,51.02237823606845,57882
0.822,0.741,0.0487,0.023,0.494,0.884,38.01667397981571,13574
0.744,0.823,0.0307,0.0133,0.427,0.962,125.05484861781483,86382
0.794,0.925,0.0625,0.0118,0.32,0.924,57.02501096972356,103568
0.533,0.552,0.0352,0.399,0.481,0.847,12.005265467310224,7465
0.788,0.522,0.0384,0.439,0.339,0.971,8.003510311540149,100623
0.633,0.79,0.102,0.42,0.473,0.867,7.00307152259763,1527
0.929,0.863,0.243,0.256,0.407,0.877,3.001316366827556,17321
0.592,0.704,0.0437,0.00274,0.0678,0.169,1189.5217200526547,111993
0.755,0.66,0.0432,0.00176,0.0,0.221,218.09565598946907,66561
0.638,0.927,0.0621,0.000393,0.0987,0.0384,1490.6537955243527,10112
0.928,0.751,0.159,0.181,0.0,0.114,71.03115401491883,21766
0.531,0.612,0.306,0.0119,9.84e-05,0.226,34.01491882404563,83217
0.9,0.573,0.353,0.118,0.0,0.236,19.008336989907853,39817
0.538,0.943,0.262,0.0262,0.0,0.229,94.04124616059674,29993
0.94,0.984,0.322,0.0786,0.000323,0.0396,4.001755155770074,37598
0.655,0.589,0.0659,0.491,0.029,0.186,341.14962702939886,28231
0.839,0.521,0.158,0.453,0.0,0.131,67.02939885914874,112584
0.723,0.76,0.0819,0.461,0.000862,0.181,60.02632733655111,37824
0.771,0.932,0.0424,0.311,0.000158,0.139,10.004387889425185,23481
0.567,0.676,0.357,0.321,0.0,0.105,15.006581834137778,21913
0.777,0.53,0.289,0.466,0.00119,0.115,5.002193944712593,112128
0.719,0.992,0.366,0.28,0.0452,0.118,18.007898200965336,109692
0.7,0.606,0.0424,0.000209,0.36,0.132,92.04036858271171,28852
0.934,0.533,0.0789,0.00694,0.447,0.15,18.007898200965336,73251
0.556,0.855,0.0693,0.0137,0.323,0.0534,237.1039929793769,110713
0.794,0.862,0.183,0.0109,0.32,0.0751,13.005704256252741,109695
0.564,0.701,0.252,0.0119,0.334,0.212,5.002193944712593,83744
0.594,0.954,0.256,0.00221,0.49,0.231,6.002632733655112,27469
0.856,0.959,0.269,0.143,0.35,0.217,3.001316366827556,43308
0.632,0.537,0.0261,0.299,0.419,0.0942,19.008336989907853,34404
0.658,0.811,0.0365,0.451,0.366,0.246,11.004826678367705,23487
0.801,0.781,0.0419,0.32,0.35,0.0616,3.001316366827556,23688
0.651,0.997,0.306,0.274,0.353,0.0602,3.001316366827556,109545
0.619,0.502,0.249,0.178,0.0,0.38,3065.3444493198767,31726
0.881,0.698,0.0539,0.172,0.0,0.311,920.4036858271171,66877
0.512,0.796,0.0645,0.00147,0.000209,0.344,4171.829749890302,81136
0.752,0.799,0.0954,0.0221,0.0,0.293,387.1698113207547,39888
0.602,0.568,0.358,0.183,0.0,0.267,162.071083808688,60911
0.888,0.566,0.403,0.13,0.0,0.488,175.07678806494076,87166
0.72,0.842,0.324,0.0258,0.0,0.362,201.08819657744624,27679
0.817,0.781,0.254,0.0111,0.0,0.278,50.02193944712593,29510
0.729,0.737,0.064,0.275,7.58e-06,0.369,1328.5827117156646,68410
0.855,0.662,0.0618,0.33,0.00172,0.487,224.09828872312417,1814
0.562,0.788,0.183,0.451,4.59e-05,0.299,290.1272487933304,112220
0.789,0.885,0.245,0.472,0.0,0.289,70.0307152259763,112976
0.706,0.604,0.303,0.418,0.0,0.361,103.04519526107941,15015
0.766,0.622,0.359,0.317,0.00798,0.426,63.02764370337867,21553
0.688,0.937,0.371,0.317,0.0,0.367,77.03378674857393,27399
0.824,0.932,0.256,0.414,0.0136,0.471,18.007898200965336,28495
0.727,0.543,0.0549,0.0264,0.496,0.423,108.047389205792,109069
0.851,0.67,0.0751,0.0133,0.499,0.42,54.023694602896,105462
0.665,0.87,0.0517,0.00429,0.259,0.369,226.0991663010092,24164
0.788,0.873,0.0431,0.00344,0.311,0.291,31.013602457218077,38110
0.61,0.954,0.452,0.0137,0.308,0.309,18.007898200965336,29761
0.839,0.808,0.373,0.165,0.443,0.476,4.001755155770074,111679
0.646,0.506,0.0317,0.319,0.456,0.252,24.010530934620448,73182
0.836,0.646,0.113,0.275,0.378,0.414,3.001316366827556,39816
0.591,0.814,0.0391,0.286,0.404,0.438,3.001316366827556,61630
0.828,0.769,0.0982,0.443,0.49,0.389,6.002632733655112,55469
0.191,0.707,0.0345,0.0478,6.1e-05,0.179,110.04826678367705,44971
0.456,0.59,0.0327,0.00182,0.00379,0.243,1247.5471698113206,47053
0.226,0.779,0.083,0.00235,0.000809,0.167,414.1816586222027,49952
0.464,0.94,0.0372,0.00168,0.0499,0.0948,2352.0315928038613,46654
0.423,0.66,0.373,0.156,0.0162,0.196,11.004826678367705,59996
0.225,0.998,0.34,0.000171,0.0391,0.0945,45.019745502413336,72597
0.375,0.997,0.343,0.124,0.0143,0.0341,200.08775778850372,59694
0.173,0.609,0.0482,0.359,0.0,0.0988,45.019745502413336,2079
0.413,0.537,0.0311,0.316,4.52e-06,0.118,345.1513821851689,29176
0.146,0.856,0.183,0.269,0.000504,0.0616,5.002193944712593,59384
0.464,0.896,0.0419,0.285,0.0366,0.189,56.02457218078104,27921
0.43,0.617,0.45,0.293,0.198,0.0654,7.00307152259763,59395
0.391,0.99,0.269,0.345,7.36e-05,0.146,7.00307152259763,22244
0.189,0.614,0.0569,0.113,0.252,0.0332,12.005265467310224,59956
0.37,0.7,0.0451,1.51e-05,0.422,0.189,73.03203159280386,42616
0.244,0.964,0.119,4.07e-05,0.436,0.216,96.04212373848179,48844
0.336,0.982,0.186,4.16e-05,0.477,0.0794,231.1013602457218,6970
0.234,0.999,0.279,7.94e-06,0.464,0.109,3.001316366827556,42094
0.295,0.97,0.304,0.00136,0.359,0.137,11.004826678367705,42930
0.201,0.738,0.114,0.381,0.436,0.0158,3.001316366827556,101990
0.424,0.705,0.133,0.5,0.473,0.0869,9.003949100482668,39609
0.272,0.86,0.128,0.333,0.429,0.151,4.001755155770074,59818
0.245,0.715,0.0372,0.0814,0.0,0.367,61.02676612549364,44652
0.395,0.625,0.0341,0.242,0.00124,0.314,1301.5708644142167,102280
0.221,0.861,0.0678,0.000169,0.0113,0.287,361.1584028082492,43843
0.413,0.779,0.0412,0.0178,0.0,0.373,3726.6344888108815,9934
0.406,0.687,0.254,0.174,0.0,0.446,32.014041246160595,33704
0.224,0.938,0.408,0.00157,0.0765,0.327,7.00307152259763,47709
0.412,0.902,0.405,0.0484,0.131,0.422,132.05792014041245,47057
0.234,0.75,0.0738,0.369,0.000805,0.316,12.005265467310224,8960
0.429,0.698,0.0826,0.312,1.74e-05,0.481,614.2694164107064,74976
0.239,0.819,0.0393,0.304,0.0,0.439,5.002193944712593,47403
0.467,0.826,0.049,0.298,0.0,0.417,152.06669591926283,81948
0.434,0.58,0.43,0.385,0.0,0.375,13.005704256252741,39810
0.214,0.91,0.389,0.477,0.00833,0.448,4.001755155770074,8418
0.478,0.812,0.304,0.361,0.0,0.481,11.004826678367705,60811
0.239,0.614,0.0773,0.0904,0.403,0.47,9.003949100482668,98085
0.328,0.553,0.0267,0.156,0.412,0.322,43.0188679245283,22017
0.138,0.916,0.104,4.68e-05,0.304,0.278,25.010969723562965,22498
0.47,0.947,0.0929,0.000141,0.29,0.394,194.08512505484862,71688
0.427,0.917,0.258,0.134,0.489,0.345,5.002193944712593,49781
0.44,0.712,0.0318,0.256,0.4,0.461,8.003510311540149,41775
0.49,0.987,0.0672,0.314,0.256,0.29,4.001755155770074,41390
0.179,0.162,0.162,0.678,0.022,0.0869,28.01228609039052,84620
0.34,0.209,0.0279,0.679,0.000443,0.151,139.06099166301007,102776
0.23,0.26,0.0339,0.538,0.0,0.165,69.03027643703378,76766
0.42,0.486,0.0285,0.544,0.0,0.223,589.2584466871434,37072
0.169,0.049,0.0385,0.956,0.017,0.0799,354.1553312856516,39074
0.402,0.213,0.0392,0.91,3.88e-05,0.146,1132.4967090829311,102983
0.223,0.359,0.0312,0.845,0.0,0.193,204.0895129442738,80532
0.315,0.489,0.0782,0.967,1.13e-05,0.233,717.3146116717859,93916
0.443,0.217,0.417,0.926,0.113,0.135,3.001316366827556,26479
0.326,0.366,0.337,0.968,0.05,0.241,3.001316366827556,76244
0.213,0.0402,0.0399,0.557,0.476,0.0359,12.005265467310224,98427
0.466,0.235,0.0721,0.503,0.338,0.184,15.006581834137778,99853
0.0607,0.266,0.0432,0.645,0.493,0.0365,10.004387889425185,39264
0.47,0.436,0.0351,0.67,0.263,0.0389,15.006581834137778,103257
0.175,0.0869,0.0427,0.955,0.251,0.0345,76.03334795963141,16274
0.285,0.0158,0.0483,0.947,0.466,0.0369,71.03115401491883,16335
0.242,0.289,0.0509,0.895,0.482,0.0377,24.010530934620448,59972
0.31,0.269,0.0453,0.903,0.368,0.25,43.0188679245283,93642
0.24,0.207,0.0475,0.681,0.0694,0.351,4.001755155770074,108393
0.36,0.248,0.0265,0.611,8.4e-05,0.375,80.03510311540148,52873
0.169,0.347,0.0309,0.692,0.000432,0.256,25.010969723562965,8158
0.415,0.323,0.0338,0.639,0.0,0.275,720.3159280386134,12464
0.449,0.42,0.356,0.631,0.0,0.41,6.002632733655112,98206
0.227,0.0338,0.0519,0.985,0.0,0.395,26.011408512505483,101227
0.465,0.211,0.0384,0.812,0.00199,0.256,863.3786748573935,630
0.223,0.366,0.0388,0.847,0.0,0.275,44.01930671347082,70173
0.406,0.336,0.0345,0.815,5.26e-06,0.327,961.4216761737604,55379
0.438,0.242,0.328,0.851,0.0,0.421,4.001755155770074,108423
0.455,0.389,0.255,0.901,0.0,0.449,16.007020623080297,102791
0.402,0.406,0.134,0.702,0.262,0.281,10.004387889425185,15646
0.332,0.161,0.0446,0.984,0.312,0.262,26.011408512505483,93016
0.244,0.468,0.0454,0.949,0.309,0.391,3.001316366827556,76875
0.409,0.499,0.0475,0.812,0.389,0.405,29.01272487933304,59264
0.732,0.588,0.0367,0.523,0.0,0.657,1073.4708205353224,57981
0.789,0.56,0.131,0.517,0.0,0.645,197.08644142167617,36985
0.662,0.772,0.138,0.66,0.0,0.655,368.16147433084683,60589
0.807,0.803,0.126,0.6,0.0085,0.706,80.03510311540148,89197
0.622,0.514,0.456,0.669,0.0,0.678,81.035541904344,26280
0.818,0.742,0.269,0.651,0.0,0.53,30.013163668275556,36676
0.503,0.953,0.324,0.554,0.0,0.594,40.01755155770074,104164
0.951,0.987,0.363,0.611,3.3e-05,0.674,10.004387889425185,37738
0.731,0.515,0.0344,0.757,0.000315,0.717,273.11978938130756,66717
0.765,0.501,0.156,0.82,0.0,0.746,24.010530934620448,96562
0.648,0.773,0.0947,0.773,1.17e-05,0.544,41.01799034664326,17529
0.791,0.912,0.122,0.813,0.0,0.634,8.003510311540149,77663
0.566,0.506,0.334,0.771,1.27e-05,0.609,6.002632733655112,76982
0.817,0.582,0.421,0.789,2.01e-05,0.501,7.00307152259763,18711
0.674,0.844,0.362,0.877,0.0,0.742,3.001316366827556,14600
0.611,0.511,0.0498,0.511,0.413,0.652,15.006581834137778,12018
0.708,0.567,0.0595,0.828,0.282,0.578,5.002193944712593,56539
0.504,0.78,0.0352,0.763,0.336,0.586,4.001755155770074,77569
0.581,0.687,0.15,0.694,7.05e-05,0.892,1079.4734532689777,90800
0.832,0.711,0.0552,0.519,5.24e-06,0.895,302.1325142606406,87347
0.564,0.913,0.182,0.505,7.15e-06,0.962,643.2821412900395,96795
0.79,0.798,0.0438,0.505,0.0,0.967,175.07678806494076,35410
0.731,0.701,0.455,0.556,0.0,0.901,48.021061869240896,48858
0.905,0.607,0.293,0.74,0.0,0.969,20.00877577885037,14273
0.511,0.754,0.333,0.608,0.0,0.9,25.010969723562965,36598
0.826,0.87,0.46,0.691,9.63e-05,0.96,28.01228609039052,111220
0.684,0.524,0.0393,0.844,0.0988,0.96,291.1276875822729,108377
0.757,0.518,0.0434,0.779,0.0,0.961,55.024133391838525,100493
0.647,0.876,0.185,0.881,3.59e-05,0.949,222.09741114523914,8219
0.758,0.798,0.0306,0.786,0.0,0.902,13.005704256252741,35329
0.735,0.524,0.271,0.815,0.0218,0.895,16.007020623080297,108453
0.813,0.537,0.312,0.792,9.15e-06,0.953,4.001755155770074,34337
0.725,0.951,0.279,0.784,0.0721,0.969,4.001755155770074,90496
0.71,0.568,0.225,0.604,0.282,0.782,13.005704256252741,107858
0.599,0.757,0.0401,0.522,0.462,0.961,5.002193944712593,92946
0.642,0.538,0.136,0.995,0.486,0.91,10.004387889425185,108472
